lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo
4415.0,136.0,179.0,139.0,139.0,199.0,138.0154,107.5291,64.1249,76.0428,83.0241,219.0,219.0,0.0,0.0,0.2142,0.1977,0.0082,1,5
6435.0,190.0,80.0,119.0,119.0,139.0,143.6959,822.3711,86.4928,56.5685,47.0239,119.0,119.0,1670.0,0.0,0.1594,0.5989,0.0242,10,6
5852.0,174.0,219.0,457.0,457.0,139.0,139.858,768.789,56.7186,87.1321,59.7034,457.0,457.0,0.0,0.0,0.209,0.2235,0.046,1,8
6236.0,183.0,179.0,139.0,139.0,139.0,895.1633,1227.8477,920.8393,32.8976,1150.7965,139.0,139.0,0.0,0.0,0.3176,0.3761,0.0133,9,1
7545.0,230.0,159.0,159.0,159.0,259.0,541.6013,145.2902,577.814,47.9009,65.7742,159.0,159.0,0.0,0.0,0.1467,0.5327,0.0315,7,1
5079.0,154.0,99.0,80.0,80.0,179.0,170.913,173.5029,129.0271,51.923,70.6576,80.0,80.0,0.0,0.0,0.1933,0.3163,0.0093,7,5
8614.0,273.0,99.0,199.0,199.0,99.0,170.6436,161.698,220.7714,50.1597,66.3363,199.0,199.0,0.0,0.0,-0.0053,0.5007,0.0335,7,1
5159.0,156.0,199.0,179.0,179.0,219.0,210.5053,181.8378,195.2562,26.9072,22.3886,179.0,179.0,0.0,0.0,0.1563,0.1033,0.037,1,6
5335.0,161.0,199.0,179.0,179.0,179.0,467.0043,248.582,476.0011,12.0,9.0554,179.0,179.0,0.0,0.0,0.1517,0.1572,0.0215,2,5
583.0,18.0,199.0,99.0,99.0,119.0,254.9338,245.2249,183.1338,75.898,43.2897,139.0,139.0,0.0,0.0,0.1978,0.7263,0.0229,6,3
1472.0,44.0,139.0,278.0,278.0,179.0,156.5288,80.05,99.4786,128.7799,242.6319,696.0,232.0,8606.0,3062.0,0.1251,0.1681,0.0466,2,1
10559.0,323.0,139.0,179.0,179.0,99.0,75.326,113.6717,53.1601,29.5381,30.9233,179.0,179.0,0.0,0.0,0.2822,0.2847,0.0834,1,4
4808.0,148.0,179.0,139.0,139.0,219.0,783.0704,158.0008,842.0594,68.9384,48.0026,259.0,259.0,1492.0,398.0,0.3161,0.3161,0.0148,4,2
5140.0,155.0,99.0,159.0,159.0,99.0,332.6718,138.5442,391.4805,58.5769,58.0022,159.0,159.0,0.0,0.0,0.2938,0.3358,0.0143,9,1
3743.0,118.0,99.0,99.0,99.0,259.0,100.1062,62.7873,164.8423,75.5993,71.5,99.0,99.0,0.0,0.0,0.2188,0.4338,0.0308,8,1
10527.0,321.0,119.0,119.0,119.0,80.0,91.1071,146.154,97.509,50.2021,34.821,119.0,119.0,578.0,119.0,-0.0343,-0.0083,0.0119,1,3
2315.0,73.0,219.0,120.0,120.0,100.0,110.0102,74.6073,167.1915,22.4555,19.2419,319.0,319.0,200.0,758.0,1.4717,2.6022,0.0197,10,4
5923.0,176.0,199.0,139.0,338.0,99.0,625.0588,221.382,753.9828,127.3931,40.8718,338.0,169.0,0.0,0.0,0.0356,0.0751,0.044,4,1
8577.0,272.0,0.0,99.0,99.0,199.0,0.0,138.058,0.0,71.1688,69.3542,99.0,99.0,0.0,0.0,0.1527,0.2487,0.0366,1,1
5375.0,162.0,139.0,199.0,199.0,199.0,37.8319,98.4594,100.4988,71.8418,58.1055,199.0,199.0,0.0,199.0,0.1802,0.1722,0.0249,4,1
7251.0,222.0,100.0,139.0,139.0,179.0,258.8035,147.1343,369.8824,104.8487,107.8564,139.0,139.0,0.0,0.0,-0.0362,0.0818,0.0176,7,1
222.0,6.0,179.0,159.0,159.0,159.0,651.8178,114.5535,700.512,60.0187,67.1509,159.0,159.0,1649.0,0.0,0.126,0.8065,0.0214,10,2
103.0,4.0,139.0,139.0,139.0,139.0,197.5057,123.9163,58.2151,140.0571,129.5782,139.0,139.0,0.0,0.0,0.236,0.227,0.0175,10,2
683.0,22.0,298.0,338.0,477.0,199.0,192.0059,129.1395,237.8571,74.0017,125.025,477.0,238.5,1928.0,1953.0,0.1326,0.1466,0.0286,3,1
10864.0,335.0,80.0,258.0,258.0,159.0,128.4338,58.3095,97.7446,56.2072,65.9735,258.0,258.0,0.0,0.0,0.2055,0.123,0.1089,1,3
774.0,23.0,278.0,537.0,537.0,219.0,266.1508,105.5047,343.2157,81.5138,85.0059,537.0,537.0,0.0,0.0,0.1351,0.1396,0.0829,5,1
5185.0,157.0,378.0,139.0,139.0,219.0,215.0593,123.5364,100.2247,112.3755,95.39,139.0,139.0,0.0,0.0,0.0813,0.0353,0.0143,3,2
2622.0,78.0,199.0,279.0,279.0,199.0,111.4462,202.0155,61.5224,71.36,57.9418,239.0,239.0,11655.0,4861.0,2.0375,2.0375,0.006,6,2
9425.0,292.0,159.0,139.0,139.0,100.0,358.2335,122.2957,451.1186,88.5113,91.2688,139.0,139.0,0.0,0.0,0.1531,0.1286,0.0279,4,1
847.0,25.0,219.0,179.0,179.0,99.0,277.6698,122.5,166.8113,119.3241,118.2074,179.0,179.0,0.0,0.0,0.1921,0.1441,0.0306,5,2
6700.0,200.0,0.0,159.0,159.0,119.0,200.2255,321.5016,150.1632,55.4301,62.5,119.0,119.0,0.0,0.0,0.0165,0.2751,0.0264,4,5
10863.0,335.0,0.0,80.0,80.0,258.0,0.0,128.4338,0.0,80.0625,81.5843,80.0,80.0,0.0,0.0,0.2055,0.123,0.0338,1,1
3985.0,129.0,179.0,99.0,99.0,298.0,174.2326,246.3341,152.0526,26.1008,30.2076,99.0,99.0,0.0,0.0,-0.0499,0.1166,0.0087,6,4
5800.0,171.0,139.0,80.0,80.0,139.0,69.2604,1041.8582,98.1122,39.9155,1182.604,80.0,80.0,0.0,0.0,-0.021,-0.021,0.0081,10,1
4121.0,132.0,239.0,139.0,139.0,239.0,135.9062,454.0069,74.7329,56.8177,52.0384,139.0,139.0,3363.0,359.0,0.4465,0.3335,0.0164,10,6
6617.0,197.0,80.0,99.0,198.0,119.0,728.6323,157.0796,811.6009,80.5047,52.5024,198.0,99.0,0.0,99.0,0.1161,0.1191,0.0372,7,1
10688.0,328.0,139.0,179.0,179.0,139.0,339.5942,195.5153,278.7059,81.6838,71.1003,179.0,179.0,0.0,0.0,0.0277,0.0482,0.0178,1,5
1506.0,45.0,258.0,239.0,239.0,318.0,104.1453,125.1259,40.2492,71.5891,84.3356,80.0,80.0,9184.0,438.0,0.1111,0.0606,0.0126,7,5
52.0,2.0,258.0,219.0,219.0,576.0,26.0048,131.3554,104.561,116.9626,118.7697,219.0,219.0,1013.0,0.0,0.0935,0.101,0.0204,3,2
5972.0,178.0,358.0,159.0,398.0,179.0,250.0605,104.7688,179.1787,79.712,43.8092,398.0,199.0,179.0,0.0,-0.0004,0.0651,0.0297,1,3
3426.0,105.0,0.0,179.0,179.0,199.0,0.0,181.0028,0.0,75.5811,71.1354,179.0,179.0,3001.0,0.0,-0.0602,0.3303,0.0407,5,5
3223.0,98.0,259.0,199.0,199.0,20.0,160.05,260.1216,112.0402,53.6004,25.4018,199.0,199.0,319.0,0.0,-0.3369,-0.1324,0.014,5,6
6237.0,183.0,139.0,139.0,139.0,119.0,1227.8477,130.3812,95.8801,31.217,33.2641,139.0,139.0,0.0,0.0,0.3176,0.3761,0.0133,9,2
8250.0,257.0,0.0,179.0,179.0,139.0,0.0,82.1416,0.0,54.1225,58.0,179.0,179.0,1671.0,0.0,0.0664,0.4109,0.0429,2,2
101.0,4.0,0.0,378.0,378.0,139.0,0.0,747.6505,0.0,89.6172,95.1893,378.0,378.0,0.0,0.0,0.235,0.236,0.0477,1,1
8458.0,266.0,179.0,80.0,80.0,139.0,317.2389,122.2804,413.8067,102.8227,102.2008,80.0,80.0,0.0,0.0,0.2122,0.5202,0.0146,8,1
1956.0,61.0,119.0,179.0,179.0,99.0,177.7301,151.0075,247.4268,98.2573,71.5017,516.0,129.0,0.0,0.0,0.0169,0.1259,0.0415,5,1
1950.0,61.0,119.0,99.0,179.0,179.0,98.8243,202.021,99.0454,5.2202,29.6015,179.0,89.5,0.0,0.0,0.1379,0.0969,0.0144,8,5
8741.0,277.0,80.0,139.0,139.0,99.0,260.1658,302.8473,216.2267,48.5232,40.0312,139.0,139.0,99.0,0.0,0.1838,0.2583,0.0147,6,7
6226.0,183.0,139.0,159.0,159.0,139.0,279.4875,801.2219,155.0129,125.077,115.7433,159.0,159.0,0.0,0.0,0.0221,0.3176,0.0153,6,7
7333.0,225.0,0.0,239.0,239.0,139.0,417.1624,95.3952,504.9208,89.0084,92.9139,80.0,80.0,139.0,0.0,0.2543,0.2003,0.008,2,2
10835.0,334.0,219.0,199.0,199.0,199.0,277.5018,110.2112,210.4899,78.3661,85.5468,199.0,199.0,0.0,0.0,0.25,0.25,0.0329,1,3
3715.0,117.0,238.0,139.0,139.0,139.0,230.2851,257.7518,206.1941,46.3816,26.5047,139.0,139.0,0.0,0.0,0.2111,0.4406,0.0395,4,4
7422.0,226.0,99.0,119.0,258.0,119.0,152.1981,405.1114,187.5447,43.6835,54.1503,100.0,100.0,239.0,579.0,0.1933,0.6053,0.0122,1,1
5890.0,175.0,139.0,258.0,258.0,298.0,581.9203,164.1714,594.138,17.8466,15.4434,258.0,258.0,0.0,0.0,0.1775,0.104,0.0427,3,2
768.0,23.0,99.0,199.0,199.0,238.0,253.7504,184.017,327.2323,83.7929,94.0479,199.0,199.0,0.0,0.0,0.1296,0.1351,0.0307,3,1
2311.0,73.0,219.0,120.0,120.0,100.0,72.7633,128.1405,29.9666,67.624,66.9123,120.0,120.0,200.0,758.0,1.7537,1.6042,0.0074,10,4
6508.0,193.0,159.0,80.0,80.0,159.0,77.2431,126.4951,166.7153,90.6973,86.3264,80.0,80.0,0.0,0.0,0.0334,0.2949,0.0338,3,1
4773.0,147.0,139.0,99.0,179.0,139.0,161.9359,116.5204,202.7042,51.6188,47.5395,179.0,89.5,0.0,0.0,0.3581,0.4201,0.0406,9,1
793.0,24.0,139.0,278.0,278.0,99.0,236.9346,164.931,267.5556,38.7072,33.8711,278.0,278.0,0.0,0.0,0.1566,0.0681,0.0307,4,1
9850.0,304.0,0.0,179.0,179.0,119.0,0.0,216.6478,0.0,130.5421,116.0786,179.0,179.0,0.0,3102.0,0.065,0.122,0.0145,1,1
4824.0,148.0,219.0,179.0,437.0,139.0,177.7034,694.1623,98.4937,85.1469,161.0497,437.0,218.5,0.0,0.0,0.2776,0.2776,0.0249,9,6
1407.0,43.0,159.0,99.0,99.0,80.0,506.2964,195.075,579.6447,69.9232,92.8574,99.0,99.0,0.0,0.0,0.0892,0.2327,0.0082,7,2
339.0,10.0,99.0,378.0,378.0,258.0,168.6987,137.2443,254.8038,99.1022,114.1578,378.0,378.0,0.0,0.0,0.1769,0.2789,0.0647,6,1
6341.0,187.0,159.0,99.0,198.0,80.0,520.3953,116.6812,602.2765,90.1734,90.6601,198.0,99.0,0.0,0.0,0.124,0.2895,0.0291,7,1
403.0,12.0,139.0,80.0,80.0,99.0,690.0355,89.8888,765.0235,71.6886,85.9724,80.0,80.0,0.0,80.0,0.2673,0.2978,0.0144,5,1
728.0,22.0,0.0,159.0,159.0,139.0,128.0088,196.7803,31.3209,98.1542,156.6796,517.0,258.5,219.0,3699.0,0.0271,0.0361,0.031,1,2
4167.0,133.0,179.0,338.0,338.0,278.0,58.1227,208.8373,99.4887,76.896,83.0437,179.0,179.0,0.0,0.0,0.0165,0.1475,0.0128,6,1
2427.0,76.0,120.0,219.0,219.0,219.0,337.7965,119.2665,389.3084,50.4505,69.3055,219.0,219.0,0.0,0.0,0.2967,1.2407,0.0245,7,1
7702.0,238.0,0.0,179.0,179.0,139.0,0.0,247.5611,0.0,16.7108,19.0263,179.0,179.0,0.0,0.0,0.2756,0.1281,0.041,4,2
497.0,15.0,239.0,139.0,139.0,239.0,194.8153,140.6289,167.2872,78.7464,79.2023,139.0,139.0,855.0,0.0,0.1233,0.0793,0.0147,7,1
3216.0,98.0,239.0,239.0,259.0,279.0,148.0008,84.0729,55.5428,94.7259,260.0173,259.0,129.5,0.0,0.0,-0.8904,-0.3369,0.0182,4,2
4718.0,145.0,298.0,298.0,298.0,159.0,204.5807,563.838,218.5154,20.7183,21.272,298.0,298.0,0.0,298.0,0.0567,-0.1808,0.036,9,1
3176.0,97.0,199.0,379.0,379.0,219.0,68.5584,100.6591,108.2589,22.5,41.8629,379.0,379.0,816.0,0.0,0.2646,0.2646,0.0732,2,4
4437.0,136.0,159.0,219.0,219.0,179.0,150.5075,147.5025,51.8941,110.92,83.5135,219.0,219.0,0.0,219.0,0.0157,0.1177,0.0082,5,6
7965.0,248.0,0.0,80.0,80.0,179.0,0.0,166.4227,0.0,140.3041,139.8946,80.0,80.0,0.0,0.0,0.1853,0.2298,0.0109,1,2
8512.0,269.0,139.0,159.0,159.0,199.0,84.5237,162.0193,32.311,57.3062,49.3812,159.0,159.0,0.0,199.0,0.1742,0.1937,0.0356,2,2
5207.0,157.0,139.0,139.0,139.0,99.0,58.5021,100.7782,38.0789,56.9495,57.0285,139.0,139.0,0.0,0.0,0.1458,0.3413,0.0143,7,3
3462.0,106.0,119.0,159.0,278.0,80.0,293.8388,189.8486,184.1738,111.6356,113.5077,238.0,119.0,0.0,238.0,0.3328,0.2153,0.0654,3,3
5435.0,163.0,99.0,99.0,179.0,99.0,336.7911,744.0276,339.5895,36.0035,167.5298,179.0,89.5,0.0,0.0,0.5097,0.5097,0.0195,9,6
4764.0,147.0,298.0,119.0,119.0,179.0,195.3164,172.0356,246.0772,51.4198,58.8239,119.0,119.0,675.0,119.0,0.4831,0.4981,0.027,4,1
8253.0,257.0,199.0,179.0,179.0,139.0,141.5221,82.0549,74.4648,85.8836,94.7325,179.0,179.0,0.0,179.0,0.1204,0.4109,0.0429,1,3
10431.0,318.0,99.0,80.0,80.0,139.0,340.5719,164.2719,385.4828,74.0,77.4032,159.0,159.0,715.0,0.0,0.0822,0.3022,0.0339,2,2
2003.0,64.0,139.0,139.0,139.0,139.0,11.5974,126.0159,9.0554,21.7083,29.8873,139.0,139.0,0.0,0.0,0.0854,0.2449,0.0446,4,2
8258.0,257.0,179.0,139.0,139.0,179.0,152.7416,107.0852,186.3008,57.4674,55.509,139.0,139.0,0.0,278.0,0.4109,0.3964,0.0333,2,1
1736.0,54.0,219.0,119.0,397.0,179.0,225.2204,185.4562,221.009,28.9871,218.2527,397.0,132.3333,0.0,0.0,0.1538,0.3443,0.0655,7,4
2850.0,86.0,239.0,179.0,179.0,179.0,158.5788,343.1268,135.4843,33.444,58.9406,179.0,179.0,0.0,0.0,1.5822,3.0962,0.0203,9,6
2135.0,68.0,339.0,219.0,219.0,20.0,76.3806,209.1345,168.929,88.132,113.9923,219.0,219.0,0.0,0.0,1.0519,0.7454,0.0516,1,1
3368.0,103.0,80.0,80.0,80.0,119.0,304.0843,254.0177,173.4878,125.0,124.2508,80.0,80.0,0.0,0.0,0.4895,0.248,0.0111,2,2
9843.0,303.0,139.0,179.0,179.0,119.0,1219.8796,397.7125,89.8109,18.3371,10.9202,179.0,179.0,0.0,0.0,0.119,0.328,0.0351,10,2
2221.0,71.0,0.0,757.0,1335.0,478.0,0.0,66.3042,0.0,72.5207,72.6705,1335.0,445.0,0.0,0.0,2.6859,2.6859,0.1977,1,1
8215.0,256.0,139.0,80.0,80.0,159.0,123.3055,141.673,207.2342,92.2659,46.6905,278.0,139.0,0.0,0.0,0.1884,0.2364,0.0238,5,1
312.0,9.0,258.0,119.0,218.0,278.0,129.0475,400.0028,298.0822,156.0417,148.6371,218.0,109.0,2226.0,654.0,0.0719,0.1059,0.028,7,3
1661.0,52.0,199.0,179.0,179.0,278.0,809.0222,430.4257,841.7339,52.6545,38.6005,179.0,179.0,0.0,199.0,0.1021,0.1171,0.0157,10,1
2416.0,76.0,179.0,219.0,219.0,219.0,131.0057,222.0023,70.5762,58.2151,83.0376,219.0,219.0,0.0,0.0,-0.3943,0.7267,0.0245,4,3
533.0,17.0,99.0,238.0,238.0,139.0,273.7449,163.0069,288.1753,10.5948,18.5809,238.0,238.0,0.0,0.0,0.1113,0.1968,0.0514,2,2
1203.0,37.0,80.0,179.0,179.0,199.0,66.2212,276.0349,36.6197,47.016,46.6154,179.0,179.0,0.0,0.0,0.1803,0.1793,0.0222,8,4
9624.0,296.0,139.0,199.0,199.0,80.0,327.6145,250.9223,385.5918,65.9109,67.574,199.0,199.0,0.0,0.0,0.3061,0.1471,0.0223,9,1
8759.0,277.0,139.0,99.0,99.0,179.0,206.5387,432.6777,166.3009,39.3859,31.5357,99.0,99.0,2407.0,0.0,0.2088,0.1963,0.0105,10,5
8214.0,256.0,199.0,139.0,139.0,139.0,121.2023,123.3055,68.469,56.8727,68.5073,139.0,139.0,0.0,0.0,0.2254,0.2364,0.0119,4,2
4249.0,134.0,179.0,179.0,338.0,159.0,169.5029,574.5885,100.045,74.3186,89.5056,99.0,99.0,0.0,99.0,-0.041,0.2625,0.0051,6,4
3509.0,108.0,99.0,199.0,199.0,119.0,113.0531,535.1479,121.1033,37.4733,13.7931,199.0,199.0,0.0,199.0,0.0143,0.1548,0.0382,6,5
678.0,22.0,0.0,159.0,159.0,139.0,158.0008,189.6536,35.0571,114.4388,107.5419,80.0,80.0,219.0,3699.0,0.0791,0.1326,0.0048,1,2
1900.0,59.0,219.0,139.0,139.0,159.0,334.9336,105.7568,338.5203,39.2237,21.1483,139.0,139.0,0.0,0.0,0.2229,0.4009,0.0427,5,1
4768.0,147.0,278.0,238.0,238.0,80.0,253.1585,111.2048,301.2457,52.1943,54.8179,238.0,238.0,0.0,0.0,0.4981,0.4201,0.0539,7,1
5401.0,163.0,179.0,139.0,139.0,159.0,90.5124,356.6546,10.6301,89.3155,99.6519,139.0,139.0,0.0,0.0,0.1392,0.1392,0.0151,2,4
6374.0,188.0,159.0,179.0,179.0,99.0,87.5557,76.8668,98.2344,41.1096,41.4367,179.0,179.0,0.0,0.0,0.076,0.0945,0.0427,6,1
10452.0,319.0,99.0,139.0,139.0,99.0,144.8456,379.5161,94.255,63.6121,57.4739,139.0,139.0,99.0,0.0,0.2687,0.2277,0.0247,2,3
1732.0,54.0,99.0,80.0,80.0,99.0,202.0,213.3928,109.3298,95.9401,93.5053,80.0,80.0,0.0,0.0,0.0858,0.2544,0.0132,7,2
6425.0,190.0,80.0,80.0,80.0,119.0,449.2029,256.5448,400.3199,55.7584,71.2215,80.0,80.0,0.0,0.0,0.0854,0.1989,0.0163,2,4
5399.0,163.0,139.0,278.0,278.0,179.0,717.2247,219.0365,715.2014,41.5271,3.3541,278.0,278.0,0.0,0.0,0.1047,0.1392,0.0303,2,2
2498.0,78.0,199.0,339.0,339.0,179.0,771.7624,55.7315,803.5571,40.6356,135.5083,339.0,339.0,219.0,1651.0,0.205,-0.037,0.0085,4,1
6296.0,185.0,139.0,119.0,119.0,139.0,184.0849,142.1452,272.5913,137.1022,129.4488,119.0,119.0,0.0,0.0,0.1915,0.196,0.0176,9,1
5766.0,171.0,179.0,179.0,278.0,139.0,163.5069,143.7611,103.0049,65.2706,38.3275,278.0,139.0,0.0,0.0,0.018,0.0785,0.028,2,6
6025.0,178.0,80.0,100.0,100.0,119.0,188.0219,181.2988,120.204,69.7227,64.002,100.0,100.0,0.0,0.0,0.1191,0.3536,0.0075,8,6
1295.0,41.0,99.0,159.0,258.0,159.0,135.0926,137.5736,97.0052,40.5123,68.0625,258.0,129.0,0.0,0.0,0.3077,0.3222,0.0274,9,4
8565.0,271.0,139.0,159.0,239.0,80.0,75.0417,77.6466,107.7868,50.7765,62.2896,239.0,119.5,0.0,0.0,0.3302,0.3017,0.0423,8,1
7456.0,227.0,99.0,119.0,119.0,139.0,280.6622,466.623,213.0258,77.6209,73.2206,119.0,119.0,0.0,0.0,0.1602,0.1602,0.0113,2,5
8777.0,278.0,139.0,199.0,199.0,139.0,453.1724,731.8021,373.0335,83.182,87.5514,199.0,199.0,0.0,0.0,0.1733,0.1588,0.0266,2,6
8178.0,255.0,139.0,139.0,278.0,80.0,62.9682,88.0227,97.1854,39.9406,53.521,239.0,239.0,0.0,139.0,0.2699,0.2964,0.029,7,1
7352.0,225.0,80.0,80.0,199.0,258.0,194.7569,843.8271,96.7471,102.1078,110.1681,199.0,99.5,258.0,0.0,-0.0712,0.1033,0.0199,6,5
521.0,15.0,139.0,179.0,179.0,239.0,237.5084,92.0666,171.2367,64.3623,57.4913,159.0,159.0,0.0,0.0,-0.1907,-0.1907,0.0168,7,4
6285.0,185.0,179.0,219.0,219.0,80.0,350.5267,502.4326,255.002,90.5677,74.6073,159.0,159.0,179.0,0.0,-0.1055,0.404,0.0235,4,5
2746.0,83.0,259.0,199.0,199.0,159.0,137.5009,193.5568,72.3395,53.584,48.2545,159.0,159.0,0.0,159.0,1.3035,1.011,0.0159,10,2
3786.0,121.0,358.0,179.0,179.0,219.0,127.8251,117.0438,44.0114,88.844,50.6211,179.0,179.0,0.0,0.0,0.2923,0.2908,0.0539,1,3
8492.0,268.0,258.0,179.0,179.0,139.0,115.5011,60.2993,36.2353,86.4827,108.1168,179.0,179.0,0.0,0.0,0.0772,0.1077,0.0415,1,3
6761.0,203.0,80.0,80.0,80.0,99.0,29.4109,130.852,75.1665,74.0355,82.4197,80.0,80.0,655.0,0.0,0.1124,0.0984,0.0082,3,1
2410.0,76.0,139.0,418.0,418.0,219.0,338.0444,50.1597,402.7729,77.0925,66.592,199.0,199.0,1593.0,0.0,0.8567,0.3057,0.0223,3,1
8467.0,267.0,219.0,219.0,219.0,298.0,232.9211,129.0242,247.6308,28.4605,35.2598,219.0,219.0,0.0,0.0,0.3002,0.3002,0.0435,2,1
3394.0,103.0,80.0,80.0,80.0,119.0,275.2199,423.5425,150.8509,136.2323,74.9533,218.0,109.0,0.0,0.0,0.3965,0.361,0.0304,2,2
8280.0,258.0,119.0,139.0,139.0,119.0,745.229,135.7442,847.1157,106.1249,105.7982,139.0,139.0,0.0,0.0,0.0459,0.0209,0.0227,10,1
3224.0,98.0,219.0,259.0,259.0,259.0,260.1216,283.9331,343.0,61.5833,61.6847,20.0,20.0,299.0,20.0,-0.3369,0.0441,0.0014,5,4
2516.0,78.0,139.0,199.0,199.0,339.0,99.791,198.0309,19.6469,70.0179,63.0714,199.0,199.0,0.0,180.0,0.748,1.0915,0.005,7,2
4427.0,136.0,99.0,179.0,179.0,139.0,210.1773,244.778,206.2935,29.6015,36.5821,179.0,179.0,0.0,0.0,0.2667,0.0487,0.0067,4,4
3013.0,92.0,219.0,199.0,199.0,159.0,64.2806,57.0548,56.3649,24.3772,60.2702,199.0,199.0,0.0,0.0,1.5181,1.7096,0.0262,2,2
1376.0,43.0,179.0,159.0,159.0,139.0,112.9004,111.1002,104.3456,19.2354,29.6015,159.0,159.0,0.0,159.0,0.0292,0.0467,0.0132,3,5
1435.0,44.0,199.0,199.0,199.0,139.0,50.04,118.0042,26.8701,38.5649,55.7001,199.0,199.0,139.0,199.0,0.1386,0.2076,0.0133,1,5
6358.0,187.0,298.0,99.0,99.0,298.0,216.3059,181.1353,201.1219,27.2259,24.1919,99.0,99.0,0.0,0.0,0.253,0.162,0.0145,10,4
9291.0,289.0,119.0,139.0,139.0,100.0,222.3241,226.6787,198.0631,28.7837,23.2594,139.0,139.0,0.0,278.0,0.1557,0.2842,0.0067,7,4
7941.0,246.0,159.0,199.0,199.0,80.0,83.1039,203.1976,130.0,117.3925,109.9602,199.0,199.0,0.0,199.0,0.1988,0.1813,0.0339,1,1
5667.0,168.0,199.0,179.0,398.0,179.0,293.5209,141.5141,179.0447,111.9431,75.2396,398.0,199.0,0.0,0.0,0.147,0.1315,0.0382,2,5
612.0,19.0,119.0,159.0,159.0,318.0,242.7725,0.0,212.0094,28.5175,12.855,159.0,159.0,0.0,318.0,0.3303,0.3303,0.0357,3,7
6327.0,187.0,179.0,298.0,298.0,99.0,176.5574,266.3104,106.9205,66.7083,67.574,298.0,298.0,0.0,0.0,0.12,0.0015,0.0437,2,5
172.0,5.0,139.0,80.0,80.0,159.0,477.3955,456.5403,302.5921,172.0182,168.6668,80.0,80.0,0.0,80.0,0.1215,0.0345,0.0071,8,4
10111.0,308.0,80.0,159.0,159.0,100.0,48.0234,68.4124,36.2353,15.2069,20.1556,159.0,159.0,557.0,0.0,0.2507,-0.0603,0.017,10,7
2532.0,78.0,179.0,379.0,379.0,279.0,54.5573,314.4344,65.2534,7.6322,40.2616,259.0,259.0,0.0,0.0,1.9765,1.9765,0.0065,8,2
3481.0,107.0,119.0,179.0,179.0,179.0,188.1203,181.6549,275.9148,89.6131,102.0306,179.0,179.0,0.0,179.0,0.0443,0.4043,0.0539,5,4
971.0,30.0,139.0,219.0,219.0,199.0,101.0111,94.5304,92.6175,60.2764,53.5584,219.0,219.0,0.0,0.0,0.2094,0.1449,0.0225,9,1
8236.0,256.0,99.0,99.0,99.0,179.0,169.3259,81.5751,157.156,18.7883,11.8533,99.0,99.0,0.0,198.0,0.2319,0.3344,0.0085,10,4
5702.0,169.0,219.0,199.0,199.0,139.0,184.0,72.1405,134.6477,55.0681,63.4232,199.0,199.0,0.0,0.0,0.1245,0.1325,0.025,1,3
2128.0,67.0,219.0,199.0,199.0,199.0,54.1872,1246.5482,58.0517,42.4647,17.3277,199.0,199.0,0.0,0.0,2.9684,2.9684,0.0787,3,4
10771.0,332.0,139.0,139.0,139.0,179.0,159.5125,330.2128,152.4729,26.2774,11.7154,139.0,139.0,0.0,0.0,0.314,0.2635,0.031,2,4
5468.0,164.0,139.0,179.0,179.0,139.0,135.9871,261.5808,96.7471,38.1182,33.5596,179.0,179.0,0.0,0.0,0.0772,0.1722,0.0152,6,2
9832.0,303.0,99.0,119.0,119.0,139.0,201.9462,112.6421,241.2488,52.024,42.547,119.0,119.0,0.0,0.0,0.1525,0.2395,0.0233,5,2
2869.0,87.0,179.0,199.0,199.0,120.0,50.6211,111.0101,36.8782,53.9004,49.6009,199.0,199.0,2351.0,0.0,1.2502,1.5457,0.0255,3,2
6334.0,187.0,80.0,159.0,159.0,99.0,397.2908,480.837,334.9343,70.7478,70.7407,159.0,159.0,278.0,0.0,0.0015,0.124,0.0233,5,5
8385.0,263.0,139.0,338.0,338.0,139.0,290.9729,213.1789,331.1691,57.7603,77.1767,338.0,338.0,0.0,0.0,0.2237,0.2797,0.0756,3,1
6775.0,203.0,119.0,80.0,80.0,99.0,106.3602,249.3842,83.3607,37.8583,32.8976,80.0,80.0,0.0,80.0,-0.0161,0.1454,0.0082,4,4
852.0,25.0,199.0,119.0,119.0,139.0,131.0,401.5,106.3673,13.7931,32.596,119.0,119.0,0.0,0.0,0.0896,0.1951,0.0204,8,3
2142.0,68.0,439.0,20.0,20.0,339.0,180.5028,113.381,176.3859,33.6155,34.442,20.0,20.0,0.0,0.0,0.4904,2.3504,0.0047,7,1
8982.0,283.0,0.0,179.0,179.0,219.0,0.0,212.627,0.0,20.8387,7.8102,179.0,179.0,0.0,278.0,0.0002,0.0817,0.0252,3,2
3032.0,92.0,239.0,279.0,279.0,239.0,311.4161,235.6194,368.4087,57.0307,63.0079,259.0,259.0,0.0,0.0,2.8676,3.3196,0.0341,8,1
9561.0,295.0,80.0,139.0,139.0,179.0,327.9489,176.1817,409.1577,81.8841,86.419,139.0,139.0,0.0,0.0,0.1191,0.2236,0.0274,2,1
2876.0,87.0,179.0,199.0,199.0,120.0,84.257,129.4314,99.7647,32.5576,51.4004,438.0,438.0,2351.0,0.0,1.4937,1.9487,0.0562,3,2
