RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.01687466,56,0,0.009996002,2500.0,15,0,0,0,0
1.459459459,46,3,0.021771548,3352.0,3,3,0,1,2
0.021626946,62,0,0.323211973,6948.0,12,1,2,0,1
0.650705674,44,0,0.331090175,5200.0,10,0,2,0,1
0.05537669,67,0,0.021191523,2500.0,3,0,0,0,0
0.0,31,0,0.730945439,2400.0,8,0,1,0,0
1.011089051,44,4,1.259766964,1458.0,16,0,1,0,0
0.0,47,0,0.355233853,8979.0,15,0,2,0,0
0.639319138,63,0,0.704918033,2500.0,8,0,0,0,0
0.643938342,30,0,559.0,0.0,6,0,0,0,2
0.018107966,31,0,0.178912352,6913.0,10,2,0,0,4
0.722951803,29,1,0.353021354,2200.0,8,0,0,0,1
0.0,47,3,0.226155093,3700.0,10,1,0,1,0
0.9999999,48,3,0.454627134,1112.0,3,1,0,0,0
0.158116285,53,1,0.608894391,10500.0,18,1,4,0,2
0.831460674,30,4,0.160946351,3000.0,9,3,0,1,0
0.26127292,51,1,0.242493349,2630.0,14,0,0,0,0
0.9999999,39,0,0.510531136,4367.0,2,6,1,0,1
0.9999999,55,0,0.002458513,1626.0,0,0,0,0,0
1.10763079,36,1,0.458135109,4203.0,6,0,1,0,2
0.034280179,39,0,0.010663112,3000.0,3,0,0,0,1
0.0,59,0,0.111305543,16000.0,5,0,2,0,0
0.915092842,44,2,1.235622557,1790.0,7,0,1,1,3
0.004552182,64,0,0.331546153,6900.0,11,0,1,0,1
0.567843297,44,1,0.448109413,2485.0,7,0,1,0,2
0.382059801,62,1,0.28260193,3212.0,4,0,1,2,0
0.803388716,57,2,0.546358536,18000.0,18,0,2,3,1
0.276037685,61,0,0.990401536,6250.0,22,0,2,0,1
1.194023292,49,2,0.473293345,3500.0,3,3,1,1,3
0.9999999,38,0,0.055944056,1000.0,0,3,0,0,0
0.052035707,46,2,0.839395873,4700.0,5,0,2,1,2
0.102526498,46,0,0.005749281,8000.0,4,0,0,0,0
0.439440927,57,0,0.797506739,5935.0,15,0,2,0,0
0.449177433,41,1,0.462437396,9583.0,14,0,3,1,2
1.048210842,58,7,0.151956584,3500.0,12,0,0,0,0
0.649591242,37,1,0.218187559,9500.0,7,0,1,0,2
0.21169699,30,0,0.498692509,6500.0,8,0,1,1,2
0.626539731,66,0,0.781777278,8000.0,21,0,2,0,0
1.041916168,30,0,0.113963438,2570.0,4,4,0,0,3
0.009246513,65,1,0.215291107,6251.0,9,0,1,0,0
1.309612984,23,1,0.331138288,2125.0,4,0,0,0,1
0.023807238,45,0,0.378407332,8400.0,12,0,1,0,2
0.9999999,68,0,0.008883953,1800.0,6,0,0,0,0
0.9999999,44,0,0.00933126,4500.0,0,2,0,0,0
0.446083512,51,0,0.69971982,8208.0,10,0,3,0,1
0.984611389,51,1,0.103448276,4900.0,8,1,0,0,0
0.370185979,49,0,0.42068348,6700.0,19,0,2,0,3
0.029239415,62,0,0.184117154,15500.0,6,0,2,0,1
0.30284139,38,1,0.59404423,4566.0,19,0,1,0,1
0.0,35,0,0.191978961,6083.0,6,0,2,0,0
1.025511634,39,1,0.655335394,5500.0,11,0,2,0,0
0.0,34,0,0.226306247,6066.0,7,0,1,0,1
1.091514143,61,1,1.044305595,7041.0,9,4,2,1,2
0.599618425,38,1,0.185762847,5000.0,10,0,0,1,1
0.918630086,62,1,0.984992275,4530.0,13,1,2,0,0
0.0,47,0,0.233870968,5083.0,9,0,2,0,0
0.9999999,77,0,0.022248948,3325.0,0,2,0,0,0
0.39979131,76,0,0.28405863,8800.0,11,0,2,0,1
0.9999999,62,0,0.287512195,10249.0,2,0,1,0,0
0.924088936,39,1,0.267851717,6581.0,7,0,0,2,4
0.9999999,27,1,0.180546302,1500.0,1,0,0,0,0
0.693647211,57,1,0.119952019,2500.0,9,0,0,0,0
0.455603222,76,1,0.279289284,1800.0,6,0,0,0,0
0.006739541,76,0,0.148370326,5000.0,6,0,1,0,0
0.748854301,42,1,0.282472613,3833.0,8,0,0,0,1
0.957390146,57,4,0.276287285,6000.0,7,1,0,1,0
0.716042799,51,1,0.64846629,19266.0,10,0,6,0,0
0.709399916,53,1,0.421646268,8333.0,10,1,1,0,1
0.0,61,0,0.417844954,2050.0,5,0,0,0,1
0.0,77,0,0.0,3800.0,5,0,0,0,0
0.086599033,51,0,0.359143922,8316.0,14,0,1,0,4
0.9999999,26,0,0.037277147,1850.0,3,1,0,0,0
0.9999999,46,0,0.0,2300.0,0,0,0,0,0
0.243615591,53,0,0.007706728,4800.0,3,0,0,0,3
0.9999999,34,0,0.0,4506.0,0,1,0,0,0
0.01564453,61,0,0.203265578,3000.0,7,0,0,0,0
0.0,44,0,1.003997335,1500.0,7,0,1,0,0
1.1263679,33,1,0.278038602,3833.0,5,1,1,0,2
0.020651725,44,0,0.294870513,10000.0,7,0,1,0,1
0.259354807,47,0,0.031624012,32000.0,5,0,1,0,3
0.025902817,56,0,0.140432458,4300.0,6,0,0,0,0
0.885257895,51,1,0.512429566,3016.0,6,1,0,3,1
0.153631105,50,0,0.173818848,12000.0,10,0,1,0,4
0.9999999,36,0,0.081669419,6660.0,3,0,0,0,0
0.0,74,0,0.302735781,16667.0,18,0,2,0,0
0.9999999,60,1,0.092192325,6800.0,2,2,0,0,3
0.0276233,55,0,0.244062046,8251.0,11,0,2,0,2
0.731926807,31,2,0.222364422,6250.0,4,4,0,1,0
0.878337389,54,0,0.389669182,8614.0,7,0,1,0,1
0.9999999,32,1,0.858190302,6000.0,6,0,2,0,3
0.009292616,39,0,0.373756042,7033.0,12,0,1,0,1
0.882242657,38,5,0.363772705,6000.0,9,0,1,0,0
0.020959162,32,0,0.404922248,8166.0,3,0,1,0,0
0.392419045,59,2,0.701660622,5238.0,8,0,2,0,1
0.9999999,50,0,0.0,3320.0,0,0,0,0,1
0.9999999,51,2,0.249894399,11836.0,5,0,1,0,2
0.155844156,30,0,0.376956794,1596.0,6,0,0,0,1
0.08081603,57,0,2003.0,1.0,25,0,3,0,4
0.549525197,48,4,0.744913382,8600.0,21,0,2,1,3
0.86141942,61,2,0.566165894,12513.0,16,0,2,0,1
0.046691589,47,0,0.189158785,24000.0,7,0,1,0,1
0.0,65,0,0.0,2000.0,3,0,0,0,0
0.281348051,43,0,0.094798553,8016.0,4,0,0,0,4
0.903494413,50,1,0.552823561,3700.0,12,0,1,0,0
0.260655225,55,1,0.234642658,12550.0,20,0,1,0,1
0.280771923,28,0,0.413589581,20500.0,6,0,4,0,1
0.003058734,51,0,0.87291713,4500.0,6,0,3,0,0
0.9999999,27,98,0.0,750.0,0,98,0,98,0
0.976736593,32,3,0.932092382,2900.0,12,3,1,0,0
0.9999999,32,0,0.424541222,3650.0,8,0,0,0,1
0.123920093,48,0,0.682233199,6680.0,11,0,4,0,3
0.939255062,66,0,0.418103448,4175.0,7,0,1,1,0
0.040309844,50,0,0.585235794,6000.0,15,0,3,0,1
0.497972343,65,0,0.767904012,2666.0,8,0,1,0,0
1.00551534,47,1,0.602601437,5150.0,6,0,1,0,2
1.030804131,43,0,0.96955561,4072.0,11,0,3,0,0
0.988004798,31,2,0.996498788,3712.0,7,7,2,2,1
0.28911861,73,0,0.620928185,7950.0,21,0,4,0,0
0.0,53,0,0.323081702,9656.0,8,0,2,0,1
0.9999999,39,0,0.003194888,24100.0,2,0,0,0,1
0.429311621,40,0,0.160262418,3200.0,4,1,0,0,4
0.199584093,65,0,0.174175645,6125.0,5,0,1,0,1
0.041058216,55,0,0.318572424,12916.0,18,0,2,0,0
0.067275785,38,0,0.276683328,3400.0,10,0,2,0,0
0.0,45,0,0.266313933,1700.0,3,0,0,0,0
0.906382811,35,0,0.411655478,7000.0,6,0,1,0,0
0.010301229,60,0,0.264713622,11400.0,9,0,2,0,0
0.027238298,60,0,0.304596437,4546.0,13,0,2,0,0
0.9999999,37,1,0.903628792,1680.0,5,0,1,1,2
0.057844374,59,0,0.543086172,4989.0,3,0,1,0,0
0.533291945,60,1,1.690344646,3800.0,17,0,2,0,0
0.124857697,65,0,0.231881982,6981.0,8,0,1,0,1
0.012047126,44,0,0.147385261,10000.0,15,0,1,0,3
0.014523118,60,1,0.23838093,12500.0,8,0,2,0,0
0.0,33,0,0.064837905,400.0,6,0,0,0,1
0.0,60,0,0.003262814,9500.0,22,0,0,0,0
0.154523569,27,0,0.620908131,2840.0,8,0,2,0,0
0.802488336,28,2,0.784189005,2200.0,15,1,0,0,0
0.138981791,48,0,0.364148714,11000.0,7,0,3,0,2
0.0,34,0,0.062897655,5500.0,2,0,0,0,0
0.9999999,60,1,0.447809468,3400.0,5,3,1,0,2
0.569553881,39,3,0.322425659,7700.0,8,0,1,0,5
0.957921507,33,1,0.208359788,9449.0,13,0,0,0,0
1.128589263,36,1,0.239466794,4200.0,6,2,0,0,2
0.147292635,40,0,0.067548418,6350.0,2,0,1,0,2
0.88487423,34,0,0.369317294,6400.0,10,0,2,0,0
0.348781778,53,0,0.251004554,7465.0,9,0,1,0,0
0.035964036,23,0,0.001218027,820.0,3,0,0,0,0
0.754010532,41,0,0.332891749,5283.0,10,0,0,0,1
0.9999999,59,1,0.02610386,3600.0,0,2,0,0,0
0.550784128,42,0,0.330278287,6000.0,7,0,1,0,0
0.733122896,60,0,0.438956104,10000.0,9,0,2,0,0
0.625687156,39,3,1.321861557,2556.0,6,1,1,2,1
0.601457039,41,0,0.303826104,10166.0,10,0,1,0,4
0.02453072,73,0,0.25760974,3120.0,14,0,0,0,1
0.833379133,56,0,0.494257274,7835.0,10,0,1,0,1
0.012832276,77,0,0.269431644,3254.0,5,0,0,0,0
0.677344917,38,3,0.24227835,13500.0,9,0,1,0,3
0.193486915,54,2,0.678680721,2940.0,10,0,2,0,0
0.010438837,34,0,0.678326046,1600.0,5,0,1,0,0
0.050568605,57,1,0.002851451,25600.0,4,0,1,0,1
1.784035994,30,1,0.195601466,3000.0,9,0,0,1,0
0.341639748,22,0,0.074423771,3600.0,5,0,0,1,0
0.724171731,34,5,0.434818825,2400.0,9,1,0,0,2
0.973647598,49,0,0.544502618,4583.0,12,0,1,0,2
0.04519536,75,0,0.630785053,2916.0,7,0,2,0,1
0.9999999,51,0,0.242434864,8558.0,3,0,1,0,3
0.983047164,62,1,0.617393229,4518.0,6,0,3,1,0
0.125623449,41,0,0.065363958,8750.0,8,0,1,0,3
0.274545091,41,1,0.206480524,2900.0,5,0,0,0,0
0.971161154,39,1,0.455424096,6000.0,4,0,2,0,2
0.87406838,40,2,0.176905691,9733.0,12,0,0,0,4
0.123391774,37,1,0.562227603,4129.0,11,0,3,0,2
0.527829779,53,0,0.492343193,4766.0,15,0,2,0,2
0.9999999,26,1,0.207599629,1078.0,6,0,0,0,0
0.241793416,77,0,0.071984004,4500.0,8,0,0,0,1
0.252143543,31,0,0.389565761,3200.0,9,0,0,0,1
0.0,48,0,0.166185292,4500.0,3,0,1,0,0
0.713479015,57,0,0.209956259,4800.0,6,0,0,0,0
0.17320141,45,0,0.073483775,26100.0,10,0,1,0,2
1.004849758,59,0,0.162908355,6917.0,5,0,1,0,0
0.11240922,43,0,0.721400609,4597.0,6,0,1,0,2
0.0,27,0,0.659816718,3600.0,4,0,1,0,0
0.997827032,32,0,0.318729785,3400.0,6,1,1,0,0
0.99240076,50,2,0.424242424,3200.0,6,2,0,2,3
0.003448227,61,0,0.101094945,6666.0,6,0,1,0,0
0.9999999,34,0,0.335738801,11362.0,3,0,2,0,1
0.70778601,42,0,0.99387855,4083.0,7,0,2,0,0
0.073777734,78,0,0.319968859,5137.0,14,0,1,0,1
0.9999999,58,0,0.009179575,1742.0,0,0,0,0,0
0.030300997,47,0,0.008247938,4000.0,6,0,0,0,0
0.9999999,63,98,0.0,986.0,0,98,0,98,0
0.162761637,25,0,0.136911281,1825.0,3,0,0,0,0
0.034269035,62,0,0.186349128,8145.0,9,0,1,0,0
1.086529722,36,2,0.277455188,3960.0,7,3,0,1,2
0.471273938,31,1,0.148114286,4374.0,6,0,0,0,0
0.278859194,49,1,0.566308244,5300.0,11,0,4,0,1
0.0,62,0,0.372214941,4577.0,11,0,2,0,1
0.9999999,45,0,0.150339864,2500.0,1,0,1,0,0
0.061534346,30,0,0.243939015,4000.0,8,0,0,0,0
0.30645124,49,0,0.328760587,16765.0,15,0,7,0,0
0.066113797,63,0,0.621679828,9750.0,24,0,2,0,2
1.128368727,31,1,0.192992112,5450.0,4,0,0,1,1
0.205265777,46,0,0.326764228,15374.0,28,0,3,0,0
0.019965486,50,0,0.420782209,13039.0,7,0,1,0,1
0.830614806,48,3,0.491466253,5155.0,7,1,1,0,0
1.034577513,34,0,0.402999423,5200.0,7,0,2,1,3
0.0359964,36,0,0.037525908,9166.0,5,0,0,0,0
0.0,78,0,0.069572171,2500.0,4,0,0,0,0
0.690359744,42,0,0.292695526,9678.0,5,0,2,0,3
0.029899402,54,1,0.246686787,7620.0,8,0,1,1,3
0.22645157,43,0,1.633354154,1600.0,4,0,1,0,6
1.110360859,48,4,0.587930832,8500.0,13,2,1,2,3
0.049119395,53,0,0.218450028,14167.0,22,0,3,0,1
0.230475317,72,1,0.263295192,16866.0,20,0,4,0,1
0.815758526,25,1,0.369279327,1900.0,5,0,0,0,1
0.884322479,35,1,0.281430826,1900.0,6,0,0,0,1
0.069422139,27,2,0.302024989,2320.0,8,1,0,0,2
0.012621916,46,0,0.200547778,9857.0,5,0,1,0,0
0.246771626,67,0,0.444944945,17981.0,13,0,4,0,1
0.017271942,55,0,0.305538892,5000.0,10,0,1,0,1
0.9999999,24,0,0.0,1706.0,0,1,0,0,0
0.9999999,28,0,0.161389961,2589.0,1,0,0,1,1
0.319295254,52,0,0.56958275,12150.0,18,0,2,0,3
0.92358804,39,1,0.180880975,3200.0,3,0,0,0,0
1.024337245,31,0,0.541675595,4666.0,10,0,2,0,1
0.464811558,46,0,0.581492637,5975.0,7,0,3,0,2
0.077146143,61,0,0.503317116,2260.0,6,0,1,0,0
0.407186096,46,0,0.512998,6500.0,14,0,3,0,2
0.05720006,53,0,0.857285679,4000.0,13,0,1,0,0
0.767548427,31,0,0.41345006,2512.0,8,0,0,0,0
0.789725209,50,0,0.183585881,11416.0,8,0,2,0,1
0.908193238,58,0,1.370251899,2500.0,9,0,2,0,0
0.594025668,78,0,0.291221956,4590.0,10,0,2,0,0
0.028100377,53,0,0.419081512,5900.0,16,0,3,0,0
0.819495516,63,1,0.393206572,10833.0,6,0,1,0,1
0.897131553,24,0,0.554447853,1303.0,6,0,0,0,0
0.642071586,42,0,0.39314379,7350.0,5,1,2,0,1
0.097995334,48,0,0.179691015,6666.0,4,0,2,0,0
0.989263236,49,1,0.154169955,3800.0,9,1,1,0,1
0.993335555,31,0,0.068227425,4484.0,6,0,0,0,1
0.9999999,39,0,0.067364846,7065.0,1,0,0,0,1
0.972972973,37,1,0.186908019,4750.0,6,0,0,0,2
0.673442186,35,2,0.173241229,5500.0,4,0,0,0,0
0.399033876,32,0,0.433893685,2200.0,7,0,0,0,0
0.990092245,47,4,0.339886704,3000.0,6,3,1,0,0
0.803361604,40,1,1.551368421,4749.0,9,0,2,0,2
0.40515552,52,0,0.348275287,6000.0,7,0,2,1,0
0.911898274,41,1,0.166723145,2950.0,5,2,1,2,4
0.075022023,48,0,0.278307612,5766.0,13,0,2,0,1
0.311072707,54,0,0.074721781,2515.0,6,0,0,0,1
0.035754916,74,0,0.019940004,5666.0,8,0,0,0,0
0.004374863,48,3,0.0059988,3333.0,15,2,0,0,2
0.061220155,62,0,0.443827809,6666.0,7,0,1,0,3
0.007726687,72,0,1.020096668,3930.0,13,0,4,0,1
1.177325033,32,1,0.531096197,2234.0,9,0,0,1,1
0.626724349,32,0,0.173559823,4061.0,5,0,0,0,4
0.102035169,53,0,0.442751843,2034.0,13,0,1,0,0
0.164580636,59,0,0.017423593,3500.0,8,0,0,0,3
0.402796134,60,1,0.633948546,3575.0,14,0,1,0,0
0.086771635,31,1,0.258609198,4500.0,6,0,1,0,0
0.656716418,30,1,0.220610923,3240.0,4,1,0,0,0
0.04077472,42,1,0.043191362,5000.0,7,0,0,0,0
0.104236864,59,0,0.020691571,7200.0,4,0,0,0,0
0.92824127,58,0,0.365510345,13000.0,17,0,1,0,0
0.9999999,24,1,0.286698828,1450.0,1,0,0,0,0
0.177257136,51,0,0.432995976,8200.0,14,0,2,0,4
0.523573821,36,0,0.154911009,4550.0,4,0,0,0,0
0.06230308,48,1,0.377651915,10416.0,23,0,1,0,2
0.9999999,40,1,0.007406036,5400.0,3,0,0,0,0
0.188387441,56,0,0.078538927,16042.0,3,0,1,0,3
0.999578415,23,2,0.214450423,1300.0,3,0,0,0,0
0.225928799,52,2,0.577474175,3000.0,7,0,1,1,2
0.554837043,40,0,0.902399631,4333.0,12,0,1,0,2
1.005499083,60,1,0.418300654,2600.0,9,0,0,3,0
0.382022472,24,0,0.15855181,800.0,2,1,0,0,0
1.563273073,62,2,0.034167971,3833.0,5,0,0,1,0
0.750047197,27,0,0.187603763,3613.0,7,0,0,0,0
0.9999999,62,1,0.687565091,4800.0,5,2,2,1,2
0.9999999,34,0,0.177764447,5000.0,2,0,0,0,4
0.637009075,29,0,0.302821595,4500.0,8,0,0,0,1
0.107475574,44,0,0.332037217,7200.0,6,0,2,0,2
0.055872172,60,0,0.004433544,10600.0,8,0,0,0,0
0.016587585,65,0,0.700119952,2500.0,8,0,1,0,1
0.920017823,45,3,0.595523724,5584.0,12,0,1,1,1
0.058415888,38,0,0.636022775,7200.0,13,0,1,0,2
0.066655077,40,0,0.469953005,10000.0,20,0,1,0,2
0.9999999,52,0,0.504023409,4100.0,1,0,1,1,5
0.914834066,32,2,0.414862336,3740.0,6,2,1,1,2
1.274656716,43,1,0.142713624,17916.0,5,0,0,0,0
1.120722799,30,0,1.220355929,5000.0,8,0,2,2,0
0.066956584,63,0,0.317644219,4142.0,8,0,0,0,0
0.911787579,44,0,0.344640083,3861.0,7,0,1,0,1
0.213138598,46,0,0.458807308,2900.0,6,0,2,0,1
0.321768943,49,1,0.067052513,7083.0,7,0,0,0,0
0.49635442,49,0,0.357512953,3666.0,6,0,1,0,1
0.9999999,41,98,0.0,2300.0,0,98,0,98,1
0.732326767,37,4,0.299717453,4600.0,9,0,0,0,2
0.008614722,57,0,0.111098767,9000.0,3,0,1,0,0
0.362790432,48,1,0.627199338,4830.0,9,0,2,0,0
0.532715667,61,1,0.373851008,7288.0,8,0,1,0,0
0.118094489,75,0,0.379112272,3829.0,6,0,1,0,0
0.968274663,31,0,0.145906228,2857.0,2,0,0,0,0
0.503018677,39,0,0.416133562,6408.0,14,0,1,0,2
0.286892429,30,0,0.387543253,2600.0,10,0,0,0,0
0.0,44,2,1.173693086,3557.0,9,0,4,0,2
0.004316443,58,0,0.021662655,5400.0,6,0,0,0,0
0.854276382,53,2,0.150964957,7875.0,4,0,0,1,3
0.397881064,67,0,0.257214269,4400.0,7,1,1,0,0
0.010731192,55,0,1.878276322,2250.0,17,0,1,0,0
0.880312296,37,1,0.132509142,5742.0,9,0,0,0,2
0.018076952,54,0,0.354050279,5727.0,10,0,1,0,3
0.928407159,41,1,0.190317488,5700.0,5,4,0,0,3
0.608163745,56,5,0.530049468,9500.0,9,1,1,0,0
0.0,61,0,0.145915442,11163.0,5,0,1,0,2
0.735470578,46,1,0.425290462,3700.0,6,0,1,0,2
0.057998,41,0,0.237735583,14166.0,5,0,1,0,0
0.25539007,51,0,0.483601874,8750.0,19,0,2,0,2
0.905475145,46,0,0.790463169,5850.0,16,0,3,0,1
1.031631574,30,3,0.364100693,5481.0,14,0,0,0,1
0.9999999,23,0,0.0,1.0,1,0,0,0,0
0.983281429,42,1,0.198278256,3600.0,2,0,0,0,3
0.83830539,39,0,0.433721052,9542.0,4,0,1,0,2
0.573883162,58,2,0.471960989,2870.0,6,4,1,0,0
0.9999999,63,0,0.123377332,9166.0,4,1,1,0,0
0.808881781,48,4,0.851642336,10959.0,23,2,2,2,3
0.227592467,32,0,0.310734463,20000.0,17,0,4,0,3
0.566168052,41,0,0.741769673,8170.0,10,0,2,0,0
0.142739198,61,0,0.034990792,3800.0,8,0,0,0,0
0.018807495,49,4,0.310032092,7166.0,11,0,2,2,2
0.039865824,57,3,0.070738121,27000.0,15,0,0,0,0
0.492299461,41,0,0.555856833,20283.0,13,0,5,0,2
0.054794521,32,1,0.25479904,6667.0,6,0,2,0,1
0.330827068,43,1,0.170781473,4900.0,5,1,0,1,0
0.60401523,53,0,0.223378475,7014.0,15,1,1,0,0
0.462146038,26,0,1.241169306,820.0,6,0,0,0,0
0.816593654,56,2,1.634355361,5250.0,17,0,1,0,0
0.0,32,0,0.086052956,6495.0,3,0,0,0,4
1563.0,67,0,0.270837891,4570.0,8,0,0,0,0
0.0,30,0,0.000299985,20000.0,8,0,0,0,0
0.974184165,55,1,0.565207732,4500.0,7,0,2,0,0
0.59453117,40,2,0.240689828,4000.0,3,1,0,1,0
0.491589318,75,1,0.939973902,4597.0,16,0,1,0,0
0.058365169,61,0,0.01772347,9083.0,11,0,0,0,0
0.0,43,0,0.421478926,6666.0,6,0,2,0,2
0.0,63,1,0.486476993,2846.0,4,7,0,1,0
0.118750961,62,2,0.334778942,8300.0,5,2,2,1,0
0.9999999,42,0,0.027506964,2871.0,1,2,0,0,1
0.9999999,35,0,0.021729933,26000.0,7,0,0,0,0
1.584097859,37,4,0.186833283,3280.0,7,1,0,0,0
0.449930234,45,4,0.58591873,9572.0,20,0,3,1,2
1.027888446,41,2,0.070211316,4400.0,2,0,0,0,1
0.015103245,46,0,0.231523231,5100.0,10,0,1,0,2
0.903231566,57,0,0.13080895,5228.0,10,0,0,0,0
0.317346638,54,1,0.291574181,11262.0,13,0,1,0,1
0.137648552,57,0,1.087233076,2200.0,9,0,1,0,0
0.784627424,23,1,0.455684455,2154.0,5,0,0,0,0
0.143125971,46,0,0.568625601,10600.0,13,1,3,0,3
0.897443222,44,1,6.387345679,2591.0,7,1,1,0,3
0.0667385,49,1,0.309584727,10161.0,14,0,2,0,0
0.9999999,37,1,2486.0,0.0,7,1,1,1,4
0.312819318,47,2,5497.0,0.0,24,0,2,0,2
0.0,34,0,0.358230428,8340.0,11,0,3,0,0
0.52711822,34,0,693.0,1.0,4,0,1,0,1
0.022303276,65,0,0.120300752,6649.0,16,0,1,0,1
0.9999999,30,0,0.007773459,1800.0,0,0,0,1,1
0.949236022,57,3,0.521766429,14333.0,15,0,3,1,1
0.774580602,33,0,0.225078549,3500.0,5,1,0,1,0
1.000782541,49,1,0.642629905,6600.0,9,0,1,1,0
0.059385875,56,2,1.098887659,17170.0,17,0,9,0,2
0.176727909,49,0,0.484112288,13500.0,6,0,1,0,2
0.081148564,28,0,0.236587804,3000.0,5,0,0,0,1
0.9999999,54,2,0.558675445,5163.0,6,1,0,0,1
0.050223465,63,0,0.179373125,9666.0,6,0,1,0,1
0.70863853,64,1,0.358638743,1527.0,8,2,0,0,0
0.66787865,30,5,0.289892632,2700.0,6,1,0,0,0
0.920041005,29,1,0.147865325,2880.0,3,0,0,0,0
0.011150379,68,0,0.228885242,7920.0,14,0,1,0,0
0.024381806,69,0,0.388939611,7666.0,9,0,2,0,0
0.007377122,35,0,0.000835422,2393.0,3,0,0,0,0
0.994562357,31,1,0.486918847,6000.0,5,1,1,2,1
0.400469032,54,1,0.443867865,7900.0,20,0,1,0,3
0.096733575,24,0,0.049977283,2200.0,5,0,0,0,0
0.406969128,59,0,0.231402125,5833.0,10,0,1,0,0
0.379845105,89,0,0.527493981,15366.0,14,0,2,0,0
0.01632832,56,0,0.205287976,5937.0,3,0,1,0,0
0.0,62,0,0.344275954,6000.0,9,0,2,0,0
0.607478504,33,0,0.650161874,5250.0,3,0,1,0,1
0.01549845,46,1,0.297987584,24000.0,5,0,2,0,5
0.422219711,46,0,1.349174386,4965.0,10,0,5,0,2
0.604060914,39,0,0.147104367,3228.0,6,1,0,0,3
0.822188136,41,1,0.809632107,7474.0,16,0,3,0,3
1.06942516,46,9,0.346173868,1920.0,11,1,0,1,1
0.98960104,34,1,0.19130145,6000.0,5,0,0,1,3
0.9999999,24,1,0.148243359,3500.0,2,1,0,0,0
0.9999999,55,0,0.260611653,7585.0,3,2,2,1,1
0.992827646,36,2,0.227257581,3000.0,3,3,0,0,0
0.030760201,75,0,0.00819836,5000.0,4,0,0,0,0
0.519309498,35,0,0.0797029,7000.0,9,0,0,0,0
1.171016102,46,3,0.285428643,4000.0,3,0,1,3,7
0.016023152,68,0,0.298304246,8078.0,3,0,1,0,0
0.570586472,44,2,0.925735504,3500.0,14,0,2,0,0
1.023809524,41,1,0.526792093,4198.0,5,1,1,1,2
0.0,64,0,0.862123613,630.0,9,0,1,0,0
0.884873589,25,0,0.320441989,3800.0,7,0,0,0,1
0.9999999,54,1,0.168186618,10416.0,7,0,1,1,0
0.944490628,59,3,0.859724888,6251.0,23,0,1,5,0
0.021779891,71,0,0.217524766,7166.0,7,0,1,0,0
0.417621875,50,0,0.688556567,4613.0,16,0,2,0,2
0.9999999,30,2,0.220915842,1615.0,3,1,0,0,1
0.845820129,44,1,0.199502023,6425.0,5,0,0,0,2
0.9999999,23,0,0.202373517,1600.0,5,0,0,1,0
0.804824641,45,0,0.126898673,5200.0,4,0,0,0,0
0.9999999,63,0,0.105226236,8552.0,2,0,1,0,0
0.9999999,55,2,0.012121212,2639.0,0,1,0,0,1
0.754844613,52,2,0.365646774,3300.0,11,0,0,0,0
0.184575662,46,0,0.208986068,15000.0,6,0,1,0,2
0.033588,73,0,0.246584089,7830.0,10,0,1,0,0
0.257736337,52,0,0.604754499,4500.0,13,0,3,0,2
0.094201289,27,0,0.232115677,1313.0,7,0,0,0,0
0.904422254,24,1,0.395886889,2333.0,6,1,0,0,0
0.129336241,58,0,0.616026032,4916.0,9,0,2,0,1
0.844663935,34,0,0.295327822,5200.0,6,0,0,0,3
1.101633394,42,0,0.002999625,8000.0,2,0,0,0,1
1.005664778,32,0,0.192859323,3276.0,4,0,0,0,1
0.841473865,41,0,0.626871712,9883.0,8,0,2,0,2
0.033081011,82,0,0.009229755,9100.0,8,0,0,0,0
0.052694341,51,0,0.228308677,10003.0,13,0,2,0,2
0.943660038,44,0,0.638451253,17200.0,16,0,4,0,2
0.9999999,32,0,0.411398246,4333.0,3,0,1,0,3
0.181796277,41,0,1.041369472,700.0,7,1,0,1,0
0.799112098,63,0,0.010024301,3291.0,3,2,0,0,0
0.015632015,71,0,0.005235602,2100.0,11,0,0,0,0
0.707265975,34,1,0.320714476,3750.0,7,0,0,0,1
1.052731576,50,0,0.431104593,15000.0,11,0,2,1,2
0.054082254,42,0,0.007248188,4000.0,4,0,0,0,0
1.314606742,44,4,0.196997833,6461.0,5,6,0,0,2
0.044530365,56,0,0.009995002,2000.0,1,0,0,0,1
0.041191762,31,0,0.261369315,2000.0,3,0,0,0,0
0.0,58,0,0.294682127,2500.0,11,0,1,0,2
0.9999999,35,3,0.353441093,6000.0,5,2,0,1,1
0.0,30,0,0.114377125,5000.0,13,0,0,0,0
0.086589617,43,0,0.471103742,4221.0,7,0,2,0,3
0.432594568,47,1,0.409748829,4697.0,8,0,2,0,0
0.601856192,35,0,0.352568424,7416.0,11,0,2,0,0
0.0,47,3,1.058284763,1200.0,6,0,1,1,4
0.1246441,39,0,0.010427082,7000.0,4,0,0,1,0
0.756044356,45,3,0.894323456,2800.0,7,3,1,1,2
0.173423014,29,0,1.159905938,1700.0,16,0,0,0,0
0.789767442,36,0,0.387479763,3705.0,8,2,0,1,0
