P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4
467.0,0.479657,0.0,0.27409,0.148148,0.847966,0.0,0.655,0.0,0.01,0.019608,0.0,1.0,0.166667,0.0,0.0
2875.0,0.507478,0.004174,0.073044,0.040961,0.900174,0.0,0.799609,0.008798,0.060606,0.039437,0.00391,0.97654,0.134272,0.081633,0.333333
4388.0,0.459435,0.326117,0.121012,0.123103,0.893118,0.012306,0.762991,0.001901,0.021546,0.064612,0.273131,0.995564,0.324837,0.089641,0.444444
862.0,0.50116,0.0,0.087007,0.067442,0.915313,0.0,0.783333,0.006667,0.02,0.115044,0.0,0.963333,0.327434,0.054795,1.0
5011.0,0.481142,0.003792,0.160248,0.12,0.849132,0.005987,0.697573,0.006796,0.036893,0.020913,0.003398,0.98835,0.259506,0.056319,0.4
2878.0,0.448923,0.111536,0.194927,0.187264,0.81376,0.0,0.616837,0.003934,0.029898,0.07429,0.097561,0.998426,0.351056,0.047619,0.875
24986.0,0.487593,0.009525,0.173257,0.095681,0.82102,0.005123,0.685779,0.004497,0.077478,0.269004,0.006277,0.977516,0.332078,0.061794,0.280597
4354.0,0.464171,0.000689,0.16169,0.171453,0.80317,0.036518,0.639694,0.00164,0.016949,0.091857,0.001094,0.998907,0.411619,0.059649,0.882353
7998.0,0.473368,0.00125,0.196174,0.155033,0.773944,0.027257,0.612496,0.004206,0.065485,0.054261,0.000901,0.996395,0.389205,0.0478,0.53125
1460.0,0.494521,0.00274,0.136986,0.104336,0.90274,0.0,0.767399,0.005495,0.021978,0.033628,0.001832,0.996337,0.223009,0.107527,0.2
1506.0,0.487384,0.019256,0.151394,0.115285,0.916335,0.0,0.799645,0.003546,0.014184,0.063123,0.010638,0.998227,0.129568,0.161539,0.444444
3222.0,0.478274,0.002173,0.162322,0.15229,0.836747,0.032278,0.710242,0.006661,0.050791,0.070433,0.002498,0.995004,0.303406,0.07013,0.2
420.0,0.471429,0.002381,0.097619,0.076577,0.919048,0.0,0.797203,0.0,0.034965,0.046667,0.0,1.0,0.233333,0.090909,0.5
2950.0,0.479322,0.036949,0.071864,0.054037,0.941356,0.013898,0.885496,0.001091,0.025082,0.019251,0.030534,0.982552,0.06631,0.164557,0.5
1983.0,0.458396,0.002017,0.248109,0.20298,0.792234,0.063036,0.658354,0.0,0.013716,0.107898,0.001247,0.997506,0.262514,0.085,0.380952
9342.0,0.497538,0.001285,0.077714,0.054964,0.89103,0.0,0.75838,0.006704,0.045468,0.043224,0.000874,0.993296,0.308422,0.074675,0.533333
11060.0,0.490326,0.032007,0.138879,0.124712,0.808318,0.01736,0.642438,0.003386,0.060497,0.085467,0.028894,0.89842,0.502684,0.075932,0.449438
25549.0,0.479823,0.00548,0.152922,0.113845,0.887315,0.007515,0.753392,0.0014,0.034568,0.025399,0.0056,0.991708,0.219878,0.045983,0.38961
5513.0,0.489752,0.020316,0.100853,0.059723,0.924542,0.0,0.826382,0.002607,0.03389,0.022426,0.017727,0.843587,0.119266,0.11413,0.6
212.0,0.523585,0.0,0.226415,0.049505,0.957547,0.0,0.907895,0.0,0.026316,0.037975,0.0,0.947368,0.012658,0.0,0.0
32063.0,0.510682,0.006425,0.086049,0.056027,0.720425,3.1e-05,0.568611,0.003073,0.158948,0.047839,0.005432,0.962121,0.346989,0.01926,0.212644
2185.0,0.501144,0.001373,0.107552,0.03945,0.906636,0.0,0.795343,0.002451,0.031863,0.349282,0.001226,0.996324,0.102871,0.090909,0.275862
34507.0,0.467876,0.005071,0.157417,0.121229,0.841337,0.012983,0.688506,0.005007,0.037408,0.052393,0.005579,0.995709,0.316118,0.070104,0.509804
285.0,0.529825,0.0,0.077193,0.022388,0.908772,0.0,0.793814,0.010309,0.020619,0.602459,0.0,1.0,0.733607,0.272727,1.0
1847.0,0.481863,0.01516,0.2366,0.15465,0.83974,0.0,0.65982,0.001284,0.037227,0.097335,0.016688,0.985879,0.524913,0.09127,0.777778
29462.0,0.480925,0.003394,0.140792,0.098934,0.815491,0.015478,0.666299,0.00857,0.065841,0.043499,0.00297,0.978364,0.412839,0.077466,0.385714
2940.0,0.471769,0.002041,0.172109,0.140374,0.842857,0.029592,0.693621,0.0,0.02336,0.145817,0.001797,0.963163,0.400614,0.133333,0.645833
7687.0,0.47782,0.002212,0.037726,0.056552,0.944712,0.025107,0.891388,0.003291,0.013714,0.179199,0.001646,0.987383,0.667267,0.396178,0.0
1604.0,0.509975,0.002494,0.084165,0.053435,0.934539,0.0,0.833017,0.001898,0.032258,0.05386,0.001898,0.994307,0.204668,0.173913,0.333333
3401.0,0.463099,0.199059,0.144663,0.138007,0.872685,0.0,0.707634,0.00458,0.029771,0.054834,0.162595,0.991603,0.393939,0.126761,0.666667
10038.0,0.468619,0.12891,0.199143,0.144544,0.885635,0.0,0.725103,0.00077,0.015144,0.055515,0.121663,0.938655,0.257697,0.103255,0.7
287.0,0.480836,0.0,0.247387,0.154362,0.860627,0.0,0.663793,0.0,0.008621,0.194444,0.0,0.991379,0.277778,0.04,0.0
8152.0,0.491659,0.083783,0.124755,0.09556,0.848503,0.001227,0.687751,0.002008,0.067604,0.05443,0.081325,0.734605,0.46076,0.130435,0.346154
3560.0,0.480337,0.003933,0.164888,0.118919,0.894944,0.052809,0.859883,0.000834,0.01251,0.02915,0.00417,0.996664,0.032389,0.033708,0.2
12793.0,0.491284,0.014148,0.069491,0.051936,0.947549,0.008208,0.88476,0.001176,0.014817,0.045781,0.013641,0.991769,0.057002,0.113889,0.326531
3632.0,0.498623,0.001652,0.14152,0.118067,0.847742,0.0,0.666215,0.003385,0.03453,0.107013,0.001354,0.989844,0.299879,0.07085,0.6
26266.0,0.497297,0.008909,0.095942,0.065359,0.877903,0.005787,0.758815,0.007883,0.060296,0.034657,0.007031,0.954618,0.226244,0.102158,0.111111
2905.0,0.477453,0.014802,0.194837,0.166008,0.851635,0.016179,0.685118,0.006352,0.022686,0.165784,0.018149,0.782214,0.389099,0.161716,0.764706
422.0,0.478673,0.0,0.075829,0.031818,0.954976,0.0,0.847458,0.0,0.008475,0.048387,0.0,0.983051,0.120968,0.28,1.0
8575.0,0.4407,0.010496,0.250379,0.210801,0.715918,0.039534,0.53965,0.001802,0.060762,0.052683,0.008496,0.991246,0.408537,0.027185,0.306122
3581.0,0.463558,0.030997,0.162804,0.107236,0.751745,0.022061,0.561286,0.00182,0.04551,0.044638,0.030947,0.991505,0.254493,0.015101,0.625
233.0,0.459228,0.0,0.373391,0.214286,0.815451,0.0,0.618182,0.0,0.009091,0.147287,0.0,1.0,0.31783,0.133333,0.6
19231.0,0.471634,0.025584,0.111799,0.09566,0.868806,0.014404,0.728246,0.004365,0.037032,0.034267,0.026049,0.993523,0.316834,0.059551,0.216216
2373.0,0.516224,0.003793,0.094395,0.060976,0.858407,0.000421,0.689962,0.005083,0.087675,0.121652,0.003812,0.935197,0.573661,0.179625,0.5
7455.0,0.491616,0.003354,0.092153,0.065963,0.924212,0.000134,0.809002,0.002433,0.028792,0.039346,0.002433,0.905515,0.261005,0.14304,0.054546
157.0,0.496815,0.0,0.165605,0.151899,0.88535,0.0,0.734375,0.0,0.015625,0.135135,0.0,1.0,0.351351,0.058824,0.0
556.0,0.494604,0.001799,0.098921,0.046263,0.879496,0.0,0.756219,0.00995,0.059702,0.028986,0.0,0.975124,0.381643,0.160714,0.0
1246.0,0.504815,0.005618,0.099519,0.084279,0.872392,0.0,0.707368,0.0,0.04,0.075876,0.004211,0.39579,0.324903,0.063492,0.0
6672.0,0.495054,0.008843,0.095923,0.076581,0.917716,0.008843,0.819322,0.003251,0.034835,0.041407,0.00836,0.962378,0.19724,0.076566,0.545455
620.0,0.551613,0.008065,0.017742,0.017986,0.856452,0.0,0.695455,0.004546,0.1,0.137255,0.004546,0.990909,0.513725,0.096154,1.0
796.0,0.481156,0.008794,0.126884,0.113802,0.89196,0.0,0.738983,0.00339,0.027119,0.032787,0.00678,0.99661,0.203279,0.101695,1.0
4136.0,0.472679,0.002418,0.247582,0.198074,0.795455,0.007979,0.61096,0.002713,0.037982,0.078039,0.0,0.993489,0.271136,0.049491,0.466667
1138.0,0.495606,0.002636,0.129174,0.10453,0.872584,0.0,0.718676,0.004728,0.049645,0.034247,0.002364,1.0,0.246575,0.041958,1.0
3291.0,0.476451,0.000912,0.189608,0.149158,0.871164,0.0,0.704426,0.002251,0.020255,0.069784,0.00075,0.997749,0.214934,0.054054,1.0
1050.0,0.491429,0.000952,0.077143,0.05618,0.96,0.0,0.877778,0.003704,0.018519,0.042553,0.0,0.166667,0.379433,0.362832,1.0
721.0,0.50208,0.0,0.198336,0.119777,0.889043,0.0,0.743682,0.01083,0.01083,0.091803,0.0,0.98195,0.337705,0.169492,0.0
563.0,0.490231,0.0,0.184725,0.118467,0.868561,0.0,0.699074,0.00463,0.037037,0.068966,0.0,1.0,0.271552,0.0,1.0
5694.0,0.481911,0.129083,0.103091,0.085763,0.856691,0.021953,0.754004,0.001779,0.052046,0.04503,0.106317,0.988434,0.198386,0.047486,0.431035
66692.0,0.479323,0.061657,0.14375,0.095551,0.845409,0.007107,0.705349,0.002945,0.065272,0.098983,0.050398,0.932765,0.351305,0.04947,0.352853
1996.0,0.456914,0.002004,0.163828,0.142066,0.772545,0.023547,0.599523,0.00596,0.073898,0.050905,0.0,0.995232,0.326923,0.041995,0.75
10922.0,0.472899,0.08048,0.249039,0.165017,0.828603,0.041568,0.707679,0.00247,0.021554,0.023674,0.062416,0.995734,0.081105,0.086687,0.4
8276.0,0.499396,0.09014,0.08434,0.070722,0.833253,0.0,0.697984,0.015605,0.104681,0.07433,0.090052,0.841678,0.481192,0.110313,0.222222
86.0,0.441861,0.0,0.174419,0.125,0.767442,0.0,0.581395,0.0,0.046512,0.0,0.0,0.976744,0.139535,0.0,0.0
3744.0,0.490919,0.001603,0.123397,0.077125,0.858173,0.0,0.705763,0.004068,0.050848,0.052057,0.002034,0.99322,0.370823,0.071429,0.647059
259.0,0.517374,0.0,0.169884,0.12,0.903475,0.0,0.77451,0.009804,0.009804,0.128205,0.0,1.0,0.384615,0.052632,1.0
5433.0,0.475612,0.000184,0.172281,0.126009,0.881465,0.0,0.713615,0.001409,0.014085,0.032258,0.0,0.995305,0.187188,0.039683,0.444444
61.0,0.52459,0.0,0.262295,0.206897,0.770492,0.0,0.580645,0.0,0.032258,0.088235,0.0,1.0,0.294118,0.0,1.0
37826.0,0.478454,0.055861,0.096098,0.06985,0.816317,0.006371,0.645438,0.003148,0.071358,0.06672,0.054896,0.985046,0.413173,0.034114,0.445206
2595.0,0.467052,0.741041,0.114066,0.11786,0.877071,0.031599,0.732824,0.003817,0.02799,0.06872,0.673028,0.993639,0.395735,0.257485,0.0
405.0,0.479012,0.0,0.106173,0.066351,0.920988,0.0,0.785235,0.0,0.0,0.056962,0.0,1.0,0.265823,0.076923,1.0
15718.0,0.475379,0.004963,0.151546,0.111691,0.875429,0.013424,0.741759,0.001822,0.026338,0.029109,0.004307,0.997515,0.247668,0.051091,0.285714
4408.0,0.44578,0.000227,0.267241,0.180516,0.794918,0.057623,0.668118,0.0,0.018498,0.032632,0.000544,0.988575,0.357895,0.007092,0.625
807.0,0.509294,0.007435,0.144981,0.078283,0.878563,0.016109,0.767442,0.003322,0.039867,0.130058,0.003322,0.983389,0.115607,0.0625,0.714286
2454.0,0.497555,0.00652,0.05868,0.050284,0.966178,0.0,0.915297,0.0,0.017699,0.024661,0.003793,0.981037,0.013564,0.208955,0.666667
1387.0,0.506128,0.003605,0.057678,0.052555,0.891853,0.0,0.76,0.018947,0.044211,0.168126,0.002105,0.806316,0.43958,0.131707,0.666667
3076.0,0.464239,0.007152,0.227893,0.173544,0.657997,0.207412,0.634775,0.0,0.014719,0.080372,0.00092,0.99448,0.28088,0.055882,0.7
5204.0,0.500769,0.026134,0.05342,0.048114,0.959262,0.005188,0.902861,0.0,0.018629,0.014426,0.025283,0.940785,0.116721,0.067568,0.5
6264.0,0.496967,0.019796,0.048212,0.041574,0.950511,0.0,0.865385,0.001518,0.017207,0.027559,0.017713,0.984818,0.107776,0.132743,0.206897
95.0,0.568421,0.0,0.094737,0.048781,0.852632,0.0,0.675,0.0,0.025,0.183674,0.0,1.0,0.102041,0.0,0.0
3706.0,0.447922,0.00054,0.271991,0.180841,0.792229,0.027793,0.637664,0.002384,0.030989,0.12376,0.000596,0.992253,0.440731,0.036683,0.6
2518.0,0.456315,0.000794,0.237093,0.181154,0.814535,0.061557,0.695833,0.002083,0.01875,0.092628,0.001042,0.996875,0.26276,0.056478,0.461539
25.0,0.6,0.0,0.0,0.0,0.8,0.0,0.666667,0.0,0.083333,0.818182,0.0,1.0,0.924242,0.0,1.0
1406.0,0.502845,0.247511,0.084637,0.082976,0.917496,0.0,0.819196,0.008929,0.053571,0.006652,0.214286,0.988839,0.066519,0.2,0.0
4299.0,0.494766,0.016748,0.120958,0.081952,0.920447,0.0,0.813084,0.001869,0.02243,0.046912,0.013084,0.998131,0.111639,0.076577,0.714286
752.0,0.493351,0.0,0.150266,0.094488,0.87766,0.0,0.719858,0.0,0.039007,0.044068,0.0,0.957447,0.176271,0.314815,0.0
3289.0,0.4962,0.000912,0.15415,0.08268,0.912435,0.006993,0.78022,0.0,0.019231,0.131956,0.0,0.980769,0.258347,0.154867,0.447368
1214.0,0.463756,0.0,0.311367,0.239631,0.784185,0.058484,0.631579,0.0,0.003899,0.194663,0.0,0.998051,0.33281,0.069444,0.862069
8781.0,0.448468,0.035987,0.148275,0.113773,0.595946,0.245758,0.619769,0.002886,0.076118,0.073839,0.029221,0.988095,0.373538,0.076154,0.28
1151.0,0.499566,0.0,0.195482,0.128472,0.85404,0.009557,0.689732,0.004464,0.033482,0.026087,0.0,1.0,0.221739,0.009709,0.333333
270.0,0.485185,0.0,0.262963,0.158273,0.881482,0.0,0.732143,0.0,0.017857,0.081967,0.0,0.982143,0.262295,0.0,1.0
1826.0,0.504929,0.010405,0.047098,0.047566,0.958927,0.0,0.888316,0.0,0.017182,0.06129,0.008591,0.977663,0.072581,0.118644,0.103448
249.0,0.51004,0.0,0.180723,0.147541,0.871486,0.0,0.686869,0.0,0.010101,0.238462,0.0,0.989899,0.261539,0.136364,0.857143
391.0,0.460358,0.005115,0.199489,0.137441,0.87468,0.0,0.716129,0.0,0.032258,0.077381,0.006452,1.0,0.279762,0.052632,0.714286
4080.0,0.499755,0.003922,0.178922,0.11514,0.884559,0.0,0.763838,0.006765,0.043665,0.081356,0.00123,0.983395,0.222034,0.080402,0.53125
5245.0,0.484461,0.089419,0.144519,0.107988,0.903337,0.0,0.774784,0.003559,0.025419,0.020906,0.074225,0.995933,0.091588,0.145299,0.416667
1752.0,0.481164,0.008562,0.207192,0.072607,0.827626,0.017694,0.6875,0.001359,0.050272,0.387177,0.004076,0.997283,0.164863,0.021505,0.578947
5975.0,0.498912,0.003347,0.129038,0.102538,0.86159,0.006025,0.714419,0.007442,0.050698,0.041462,0.001861,0.910698,0.337049,0.121453,0.388889
9854.0,0.483459,0.098234,0.105338,0.103536,0.837021,0.0,0.652048,0.00499,0.061187,0.034238,0.108193,0.979517,0.413898,0.038146,0.266667
102.0,0.568628,0.0,0.068628,0.068182,0.617647,0.0,0.465116,0.0,0.255814,0.022727,0.0,0.953488,0.022727,0.076923,0.0
11951.0,0.472011,0.001004,0.278219,0.132964,0.870053,0.0,0.750947,0.004187,0.048455,0.110342,0.000798,0.991226,0.263793,0.125786,0.38961
3795.0,0.498024,0.00448,0.122266,0.106562,0.875626,0.022661,0.731665,0.005177,0.037964,0.037375,0.004314,0.491803,0.539037,0.225933,0.666667
10886.0,0.486956,0.046757,0.102884,0.090779,0.888848,0.015984,0.754163,0.002908,0.020619,0.124103,0.053926,0.608247,0.41931,0.151038,0.561404
69.0,0.507246,0.0,0.217391,0.147059,0.898551,0.0,0.730769,0.0,0.0,0.1875,0.0,1.0,0.09375,0.0,0.0
20608.0,0.493837,0.014897,0.075456,0.07679,0.937257,0.002912,0.847742,0.002581,0.031129,0.03502,0.014355,0.953548,0.190662,0.113601,0.440678
6496.0,0.453356,0.192888,0.194427,0.174599,0.81835,0.052648,0.689879,0.001619,0.023482,0.110231,0.159514,0.983401,0.322046,0.092123,0.73913
874.0,0.455378,0.0,0.324943,0.220588,0.784897,0.064073,0.649596,0.0,0.005391,0.083951,0.0,1.0,0.308642,0.060241,1.0
2097.0,0.443014,0.22413,0.258465,0.220034,0.72103,0.093944,0.605769,0.010817,0.054087,0.063063,0.209135,0.997596,0.337838,0.050279,0.625
19882.0,0.491399,0.087969,0.031888,0.037579,0.796349,0.000352,0.657921,0.002134,0.122019,0.053245,0.078458,0.969746,0.182909,0.06708,0.156425
511.0,0.424658,0.244618,0.176125,0.14966,0.874755,0.0,0.717073,0.004878,0.014634,0.042056,0.229268,0.990244,0.247664,0.133333,0.0
4430.0,0.477878,0.006772,0.142664,0.117596,0.735892,0.118059,0.651235,0.003704,0.038889,0.061957,0.001235,0.996914,0.288361,0.047722,0.285714
982.0,0.505092,0.002037,0.125255,0.057613,0.935845,0.0,0.844311,0.002994,0.020958,0.020528,0.002994,0.988024,0.038123,0.074074,0.0
1976.0,0.484818,0.005567,0.118421,0.090373,0.882591,0.0,0.742507,0.004087,0.042234,0.135454,0.002725,0.993188,0.269729,0.054054,0.529412
1391.0,0.507548,0.0,0.163192,0.077372,0.882818,0.0,0.75365,0.00365,0.034672,0.521397,0.0,0.998175,0.222707,0.039474,0.583333
2182.0,0.508708,0.005041,0.057745,0.037313,0.892759,0.0,0.796855,0.006553,0.081258,0.023047,0.006553,0.990826,0.180538,0.083333,0.666667
983.0,0.502543,0.0,0.113937,0.047035,0.95117,0.0,0.891892,0.0,0.021622,0.031414,0.0,0.983784,0.018325,0.0,0.666667
3802.0,0.498422,0.035771,0.113098,0.094914,0.843503,0.003945,0.674592,0.005435,0.047554,0.028383,0.037364,0.986413,0.29901,0.0434,0.2
54555.0,0.487911,0.02788,0.099001,0.081004,0.81054,0.025332,0.661468,0.004522,0.062944,0.067797,0.024873,0.991601,0.400413,0.035956,0.388601
220.0,0.513636,0.009091,0.118182,0.056075,0.877273,0.0,0.753086,0.012346,0.037037,0.138298,0.012346,0.987654,0.148936,0.125,0.5
13634.0,0.491199,0.014156,0.076207,0.05968,0.920493,0.00066,0.835452,0.001816,0.042215,0.041132,0.014072,0.977985,0.107073,0.102377,0.813333
2692.0,0.475483,0.0026,0.241085,0.145184,0.826152,0.0,0.654269,0.000845,0.044801,0.802537,0.001691,0.994083,0.256885,0.088452,0.898148
212.0,0.518868,0.0,0.122642,0.019608,0.924528,0.0,0.827161,0.0,0.024691,0.047059,0.0,0.987654,0.117647,0.125,0.0
2625.0,0.471238,0.006095,0.226667,0.120317,0.846857,0.043429,0.754774,0.001005,0.040201,0.534829,0.005025,0.99397,0.105189,0.130178,0.71875
227.0,0.488987,0.008811,0.114537,0.068966,0.951542,0.0,0.853333,0.0,0.0,0.050633,0.013333,1.0,0.088608,0.133333,0.0
4041.0,0.460777,0.0,0.673348,0.193208,0.827765,0.019797,0.731978,0.0,0.016636,0.32375,0.0,0.993993,0.367188,0.06422,0.141414
5671.0,0.467995,0.000529,0.195204,0.142526,0.822254,0.022571,0.663413,0.00382,0.026316,0.0673,0.000424,0.994058,0.308393,0.059702,0.521739
4942.0,0.475111,0.014164,0.175233,0.096762,0.874342,0.0,0.728916,0.001004,0.033133,0.028767,0.012048,0.991466,0.103852,0.052265,0.526316
1154.0,0.487868,0.040728,0.09792,0.08291,0.90208,0.0,0.775556,0.002222,0.02,0.038462,0.046667,0.997778,0.17094,0.058824,0.0
16.0,0.5,0.0,0.3125,0.25,0.875,0.0,0.714286,0.0,0.0,0.363636,0.0,1.0,0.090909,0.0,1.0
2875.0,0.426087,0.229565,0.212522,0.185455,0.843826,0.024,0.68821,0.00262,0.01572,0.040235,0.196507,0.995633,0.280805,0.069364,0.666667
1668.0,0.497602,0.002398,0.182254,0.116945,0.874101,0.035971,0.780488,0.0,0.02439,0.0625,0.0,1.0,0.157012,0.074627,0.727273
149.0,0.47651,0.201342,0.214765,0.24359,0.832215,0.0,0.615385,0.0,0.0,0.226191,0.230769,0.984615,0.333333,0.0,1.0
446.0,0.511211,0.0,0.186099,0.137615,0.856502,0.0,0.662857,0.0,0.028571,0.120603,0.0,1.0,0.361809,0.027027,0.5
1345.0,0.46171,0.0,0.264684,0.185083,0.830483,0.049814,0.715631,0.001883,0.016949,0.051786,0.0,0.992467,0.219643,0.1,0.75
1221.0,0.460279,0.0,0.23751,0.159332,0.794431,0.046683,0.657563,0.008403,0.037815,0.070313,0.0,0.983193,0.402344,0.117347,0.416667
679.0,0.480118,0.0,0.290133,0.229462,0.79676,0.079529,0.698529,0.0,0.007353,0.065292,0.0,0.992647,0.199313,0.106383,0.0
145.0,0.531035,0.0,0.151724,0.161765,0.882759,0.0,0.714286,0.0,0.017857,0.125,0.0,1.0,0.234375,0.0,1.0
1544.0,0.465674,0.018782,0.158031,0.128485,0.820596,0.007124,0.644444,0.009524,0.052381,0.054054,0.019048,0.987302,0.304805,0.084444,0.777778
15216.0,0.50999,0.00322,0.01735,0.015558,0.962145,0.00184,0.915124,0.003386,0.027991,0.019695,0.002483,0.994582,0.069263,0.237886,0.606557
575.0,0.502609,0.0,0.2,0.101399,0.789565,0.093913,0.716279,0.009302,0.013954,0.085106,0.0,0.990698,0.144681,0.131579,1.0
6455.0,0.455771,0.40093,0.205267,0.19129,0.822618,0.040899,0.685658,0.005108,0.021218,0.097198,0.365422,0.991749,0.319972,0.073511,0.516129
11163.0,0.465108,0.194392,0.143152,0.130464,0.846278,0.011825,0.703495,0.002931,0.050056,0.06058,0.16009,0.992108,0.234272,0.092105,0.557377
182.0,0.527473,0.0,0.186813,0.127907,0.807692,0.0,0.631579,0.026316,0.052632,0.208333,0.0,1.0,0.395833,0.071429,1.0
11951.0,0.475776,0.004937,0.186846,0.132642,0.801188,0.037486,0.662825,0.005029,0.050713,0.085473,0.003143,0.993504,0.320429,0.064944,0.46875
809.0,0.472188,0.002472,0.175525,0.11007,0.894932,0.0,0.760125,0.003115,0.018692,0.13941,0.003115,0.990654,0.27882,0.130435,0.769231
1989.0,0.443942,0.540473,0.162896,0.153707,0.873806,0.000503,0.704486,0.001319,0.030343,0.130734,0.503958,0.994723,0.332569,0.153192,0.636364
854.0,0.462529,0.001171,0.28103,0.24183,0.788056,0.057377,0.668539,0.008427,0.025281,0.048128,0.0,0.997191,0.203209,0.032787,0.0
675.0,0.524444,0.06963,0.103704,0.056075,0.924444,0.0,0.833333,0.004386,0.035088,0.176895,0.06579,0.894737,0.310469,0.121212,0.833333
1586.0,0.45145,0.020807,0.259773,0.222989,0.808323,0.055486,0.6875,0.001563,0.020313,0.084406,0.01875,0.998438,0.211731,0.060811,0.571429
693.0,0.522366,0.002886,0.180375,0.087613,0.88456,0.0,0.759322,0.0,0.030509,0.672586,0.0,1.0,0.265261,0.1,0.5
11482.0,0.509667,0.004093,0.047379,0.0373,0.910033,0.0,0.803896,0.003076,0.053576,0.066076,0.00282,0.995386,0.195834,0.089872,0.526316
1255.0,0.45259,0.003187,0.16255,0.123726,0.753785,0.0,0.573503,0.00726,0.101633,0.106969,0.001815,0.99637,0.367909,0.054487,0.0
23822.0,0.490807,0.095332,0.057804,0.05235,0.939174,0.000546,0.856796,0.004727,0.028615,0.071962,0.089934,0.919392,0.098281,0.226466,0.65019
519.0,0.460501,0.001927,0.194605,0.171429,0.853565,0.0,0.671362,0.004695,0.018779,0.108787,0.0,0.99061,0.389121,0.176471,0.75
2149.0,0.467194,0.004653,0.159609,0.121397,0.86738,0.080968,0.868853,0.00149,0.026826,0.027536,0.004471,0.988078,0.049275,0.018868,0.777778
2421.0,0.479141,0.001239,0.155308,0.108644,0.860388,0.0,0.692797,0.004237,0.038136,0.09318,0.001059,0.996822,0.223823,0.040816,0.5
170.0,0.488235,0.0,0.364706,0.252874,0.782353,0.0,0.609756,0.012195,0.048781,0.247706,0.0,1.0,0.330275,0.071429,0.0
111183.0,0.474362,0.218909,0.102588,0.083929,0.637139,0.021766,0.453247,0.002722,0.126839,0.085353,0.183615,0.940691,0.536943,0.053888,0.176393
1876.0,0.484009,0.001066,0.188699,0.143595,0.867271,0.031983,0.75731,0.004386,0.024854,0.095238,0.0,0.945906,0.21164,0.123077,0.423077
1790.0,0.47933,0.001676,0.115643,0.106223,0.884358,0.0,0.728324,0.001445,0.026012,0.062331,0.001445,0.998555,0.313008,0.086053,0.2
5525.0,0.493937,0.138281,0.04181,0.054363,0.715656,0.003801,0.551079,0.006512,0.148962,0.146282,0.120472,0.973545,0.506254,0.042458,0.078261
367.0,0.476839,0.0,0.174387,0.130208,0.828338,0.0,0.648649,0.0,0.047297,0.03268,0.0,0.993243,0.320261,0.117647,1.0
388.0,0.453608,0.469072,0.149485,0.165094,0.902062,0.0,0.742857,0.0,0.007143,0.078947,0.4,0.985714,0.296053,0.135135,1.0
1486.0,0.459623,0.588156,0.146703,0.118306,0.578062,0.247645,0.547619,0.0,0.043651,0.086957,0.422619,1.0,0.293478,0.074074,0.8
6580.0,0.476292,0.002736,0.193921,0.128555,0.865957,0.0,0.709545,0.004474,0.032066,0.067779,0.003356,0.928039,0.344108,0.104539,0.433333
774.0,0.48708,0.011628,0.19509,0.103275,0.913437,0.0,0.810714,0.0,0.046429,0.072848,0.007143,0.892857,0.043046,0.125,0.0
1689.0,0.547661,0.098875,0.043813,0.043194,0.9254,0.0,0.794816,0.008639,0.043197,0.12806,0.149028,0.62419,0.301318,0.386793,0.275862
248.0,0.516129,0.0,0.270161,0.166667,0.83871,0.0,0.666667,0.008772,0.008772,0.173913,0.0,1.0,0.23913,0.1,1.0
560.0,0.508929,0.026786,0.139286,0.090909,0.921429,0.0,0.791045,0.0,0.00995,0.186235,0.019901,0.875622,0.380567,0.222222,1.0
50.0,0.44,0.0,0.28,0.071429,0.9,0.0,0.75,0.0,0.0,0.259259,0.0,1.0,0.185185,0.666667,1.0
177.0,0.446328,0.0,0.214689,0.122449,0.903955,0.0,0.760563,0.0,0.0,0.027397,0.0,1.0,0.178082,0.052632,0.0
8372.0,0.447922,0.429049,0.157191,0.158806,0.832537,0.039895,0.693275,0.0022,0.02357,0.05858,0.372407,0.9978,0.331065,0.120319,0.631579
2206.0,0.467815,0.0,0.215775,0.178024,0.849048,0.011786,0.669283,0.001121,0.011211,0.0718,0.0,1.0,0.257024,0.066148,0.916667
937.0,0.483458,0.032017,0.175027,0.142562,0.886873,0.0,0.758713,0.008043,0.029491,0.099034,0.045576,0.994638,0.355073,0.105263,0.5
2721.0,0.500551,0.004043,0.119441,0.086829,0.893789,0.0,0.771,0.007,0.044,0.028183,0.003,0.981,0.164237,0.047619,0.875
1448.0,0.503453,0.0,0.05732,0.063978,0.950967,0.0,0.870536,0.004464,0.024554,0.07438,0.0,0.959821,0.266529,0.20339,1.0
50677.0,0.485052,0.069321,0.044932,0.029775,0.349902,0.351955,0.441556,0.001407,0.271111,0.062695,0.062889,0.975704,0.546275,0.074247,0.317073
635.0,0.474016,0.0,0.192126,0.131737,0.902362,0.0,0.722222,0.0,0.009259,0.149606,0.0,0.976852,0.279528,0.071429,0.0
252.0,0.464286,0.011905,0.222222,0.177778,0.833333,0.0,0.636364,0.0,0.018182,0.112903,0.0,0.990909,0.322581,0.038462,0.8
27.0,0.481482,0.0,0.222222,0.214286,0.740741,0.0,0.538462,0.0,0.076923,0.409091,0.0,1.0,0.272727,0.142857,0.0
3250.0,0.485539,0.005231,0.307692,0.118421,0.855692,0.0,0.715084,0.001397,0.037011,0.166473,0.004888,0.99162,0.320722,0.05283,0.448276
