x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
120000.0,39,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0
70000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,64882.0,63824.0,63352.0,28085.0,28487.0,27006.0,2782.0,2700.0,1732.0,1134.0,1128.0,1003.0
50000.0,22,0.0,0.0,0.0,0.0,0.0,2.0,49718.0,50362.0,49904.0,50405.0,29795.0,28383.0,1786.0,2000.0,1500.0,2200.0,0.0,1100.0
100000.0,35,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,4323.0,2000.0,0.0,0.0,0.0,4323.0,2000.0,0.0
150000.0,23,-1.0,-1.0,-1.0,0.0,0.0,0.0,330.0,330.0,63917.0,59865.0,59258.0,57924.0,330.0,63917.0,2100.0,2100.0,2200.0,2200.0
200000.0,42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1347.0,208.0,1582.0,3607.0,894.0,301.0,208.0,1677.0,3607.0,894.0,301.0,2457.0
270000.0,45,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,36,2.0,2.0,7.0,7.0,7.0,7.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,50,0.0,0.0,0.0,0.0,0.0,-1.0,28339.0,24232.0,15626.0,9330.0,4372.0,1419.0,1681.0,2000.0,0.0,0.0,1419.0,12000.0
190000.0,35,6.0,5.0,4.0,3.0,2.0,0.0,254951.0,237094.0,218603.0,202639.0,199480.0,188113.0,0.0,0.0,0.0,0.0,142000.0,7000.0
140000.0,28,2.0,2.0,2.0,2.0,2.0,2.0,115019.0,115647.0,121304.0,122331.0,125296.0,127788.0,4000.0,9000.0,4500.0,5000.0,4639.0,0.0
100000.0,29,0.0,0.0,0.0,-1.0,0.0,0.0,85268.0,65279.0,33077.0,43593.0,40782.0,37949.0,5000.0,5024.0,43593.0,1700.0,1500.0,1500.0
50000.0,50,2.0,0.0,0.0,0.0,2.0,0.0,48381.0,47810.0,48123.0,51060.0,50162.0,48209.0,2200.0,2100.0,4000.0,0.0,2000.0,2000.0
210000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,91801.0,93039.0,101393.0,89894.0,75652.0,54329.0,4000.0,10023.0,3047.0,2007.0,2086.0,2011.0
140000.0,29,1.0,2.0,2.0,2.0,2.0,2.0,73302.0,74539.0,75724.0,73909.0,78305.0,76888.0,3000.0,3000.0,0.0,5763.0,0.0,6100.0
150000.0,54,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.0,262.0,329.0,39919.0,263.0,263.0,263.0,331.0,40118.0,264.0,264.0,790.0
140000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,127464.0,119346.0,89977.0,92381.0,83641.0,86316.0,6000.0,4000.0,4000.0,3000.0,4000.0,4000.0
20000.0,46,3.0,3.0,2.0,0.0,0.0,0.0,10145.0,9836.0,10525.0,18930.0,19320.0,19861.0,0.0,1000.0,9000.0,1000.0,1000.0,400.0
160000.0,36,1.0,2.0,0.0,0.0,0.0,0.0,163897.0,116343.0,118552.0,119376.0,122039.0,121841.0,0.0,5677.0,4197.0,4509.0,4412.0,4228.0
150000.0,40,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,4095.0,0.0,0.0,0.0,0.0,4095.0,0.0
50000.0,43,0.0,0.0,0.0,0.0,0.0,0.0,46594.0,47585.0,48887.0,49097.0,17203.0,17562.0,1768.0,2070.0,1280.0,616.0,636.0,640.0
300000.0,34,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,94343.0,96278.0,98213.0,99763.0,99793.0,101879.0,3500.0,3500.0,4500.0,3600.0,3694.0,3728.0
270000.0,45,0.0,0.0,0.0,0.0,0.0,0.0,17074.0,28137.0,32602.0,9462.0,8835.0,8054.0,15000.0,5000.0,5000.0,5000.0,5000.0,1500.0
180000.0,48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1294.0,1294.0,1466.0,1294.0,2324.0,264.0,1294.0,1466.0,1294.0,2324.0,264.0,264.0
160000.0,40,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1430.0,0.0,715.0,715.0,715.0,865.0,0.0,715.0,715.0,715.0,865.0,715.0
190000.0,46,0.0,0.0,0.0,0.0,0.0,0.0,80903.0,83900.0,86897.0,90399.0,85698.0,88400.0,5000.0,5000.0,5600.0,3000.0,4000.0,4500.0
20000.0,49,3.0,2.0,2.0,2.0,0.0,0.0,16066.0,15516.0,18047.0,17326.0,17326.0,17680.0,0.0,3100.0,0.0,400.0,354.0,2000.0
60000.0,40,1.0,-1.0,0.0,0.0,-1.0,0.0,749.0,44893.0,34812.0,15768.0,25915.0,25058.0,60295.0,3000.0,3020.0,25915.0,1500.0,2000.0
220000.0,41,0.0,0.0,0.0,0.0,0.0,0.0,143660.0,126532.0,90013.0,91191.0,86139.0,83743.0,5005.0,4500.0,4006.0,3000.0,3000.0,3000.0
40000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,40285.0,40024.0,39706.0,36431.0,37154.0,37306.0,1658.0,1601.0,1587.0,1310.0,1510.0,2000.0
380000.0,46,2.0,2.0,2.0,2.0,2.0,2.0,88069.0,90418.0,88327.0,92492.0,94617.0,96579.0,4400.0,0.0,6300.0,3500.0,3400.0,0.0
60000.0,25,2.0,2.0,4.0,4.0,3.0,2.0,600.0,600.0,600.0,600.0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,586.0
30000.0,43,2.0,2.0,2.0,2.0,2.0,2.0,15780.0,15246.0,17838.0,17272.0,18131.0,17711.0,0.0,3141.0,0.0,1434.0,0.0,1581.0
110000.0,47,0.0,0.0,0.0,0.0,0.0,0.0,72897.0,72755.0,71698.0,72418.0,72293.0,73954.0,3290.0,3200.0,2700.0,2800.0,3000.0,2650.0
220000.0,39,5.0,4.0,3.0,2.0,0.0,0.0,187665.0,175338.0,163018.0,128157.0,131067.0,108683.0,0.0,11.0,0.0,4561.0,5007.0,170806.0
20000.0,30,1.0,2.0,0.0,0.0,0.0,-2.0,18231.0,34558.0,17363.0,17569.0,0.0,0.0,0.0,1200.0,406.0,0.0,0.0,0.0
50000.0,27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,658.0,4160.0,3225.0,656.0,176.0,0.0,4179.0,3225.0,656.0,176.0,0.0,476.0
10000.0,32,-1.0,-1.0,0.0,0.0,0.0,0.0,77.0,7417.0,8459.0,9493.0,9678.0,9634.0,7417.0,1166.0,1200.0,300.0,1000.0,500.0
110000.0,63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,780.0,0.0,390.0,390.0,390.0,780.0,0.0,390.0
20000.0,38,0.0,0.0,0.0,0.0,0.0,2.0,5705.0,6715.0,7736.0,8745.0,9394.0,9101.0,1266.0,1287.0,1296.0,945.0,0.0,481.0
50000.0,38,2.0,0.0,0.0,2.0,2.0,2.0,27686.0,28436.0,31051.0,31542.0,32185.0,32900.0,1500.0,3100.0,1300.0,1300.0,1400.0,1300.0
30000.0,36,2.0,2.0,2.0,2.0,2.0,2.0,25437.0,26734.0,26011.0,27353.0,26776.0,28620.0,2000.0,0.0,2078.0,0.0,2291.0,0.0
80000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,77856.0,76079.0,78410.0,55417.0,50733.0,50441.0,3670.0,4520.0,3311.0,50441.0,1800.0,2100.0
80000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,80449.0,77652.0,77980.0,79938.0,50209.0,49762.0,2779.0,3075.0,5000.0,1750.0,1810.0,3000.0
130000.0,24,2.0,0.0,0.0,0.0,0.0,0.0,126874.0,129837.0,131332.0,97878.0,99594.0,98667.0,6500.0,5400.0,3446.0,3561.0,4000.0,3700.0
50000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,47303.0,48427.0,48069.0,49081.0,48485.0,49484.0,2807.0,3008.0,2812.0,2000.0,2000.0,2000.0
50000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,48844.0,49335.0,49236.0,43524.0,27062.0,27923.0,1898.0,1996.0,2162.0,2000.0,1300.0,2000.0
60000.0,31,2.0,2.0,2.0,0.0,0.0,0.0,30841.0,34336.0,33489.0,35615.0,38027.0,39239.0,4000.0,0.0,3000.0,3000.0,2000.0,3000.0
50000.0,27,2.0,0.0,0.0,-1.0,-1.0,-1.0,13979.0,11243.0,4396.0,3120.0,1805.0,16820.0,1261.0,1396.0,3125.0,1805.0,16820.0,3000.0
30000.0,38,0.0,0.0,0.0,0.0,0.0,0.0,29632.0,30239.0,30526.0,29219.0,30012.0,28422.0,1492.0,1661.0,1238.0,1031.0,1083.0,0.0
20000.0,23,2.0,2.0,2.0,0.0,0.0,-2.0,7130.0,9455.0,9159.0,10000.0,0.0,0.0,2455.0,0.0,1000.0,0.0,0.0,0.0
30000.0,22,0.0,0.0,0.0,0.0,-1.0,0.0,14617.0,17363.0,20430.0,25130.0,7746.0,10583.0,3000.0,3376.0,5076.0,8009.0,6017.0,3023.0
280000.0,46,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,26330.0,6880.0,797.0,4898.0,0.0,26330.0,6880.0,797.0,4898.0,3680.0
20000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,2799.0,2164.0,1854.0,3296.0,3435.0,4435.0,2005.0,1200.0,1500.0,300.0,1000.0,95.0
240000.0,49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,18045.0,17401.0,47608.0,12279.0,75882.0,90611.0,17409.0,47622.0,12279.0,75882.0,90611.0,61411.0
100000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,32480.0,33237.0,34300.0,35623.0,35515.0,36413.0,1600.0,1600.0,1901.0,1275.0,1470.0,1400.0
320000.0,28,0.0,0.0,2.0,0.0,0.0,0.0,320635.0,313060.0,293055.0,269585.0,248093.0,239025.0,12500.0,22.0,11155.0,9100.0,8700.0,9183.0
200000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4891.0,28258.0,14712.0,5216.0,6317.0,6207.0,28258.0,14712.0,5229.0,6317.0,6207.0,5464.0
30000.0,55,0.0,0.0,0.0,0.0,0.0,0.0,10682.0,11399.0,12421.0,13507.0,13782.0,14159.0,1200.0,1214.0,1300.0,500.0,600.0,2900.0
300000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,237372.0,243409.0,250477.0,254808.0,260562.0,266200.0,10000.0,11000.0,10000.0,10000.0,10000.0,10000.0
170000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,46113.0,48241.0,50255.0,51410.0,52429.0,53554.0,3182.0,3000.0,1990.0,2000.0,2000.0,3000.0
50000.0,22,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110000.0,48,2.0,2.0,2.0,0.0,0.0,2.0,65070.0,69480.0,67800.0,69182.0,73431.0,72132.0,5500.0,0.0,2512.0,5400.0,0.0,3000.0
140000.0,26,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,13424.0,18000.0,13001.0,5818.0,13506.0,487.0,10000.0,13001.0,5841.0,13506.0,487.0,7004.0
270000.0,48,2.0,2.0,2.0,0.0,0.0,0.0,53624.0,67736.0,63082.0,73568.0,77642.0,73452.0,15018.0,0.0,20000.0,5000.0,10000.0,0.0
30000.0,26,1.0,2.0,2.0,2.0,2.0,2.0,11167.0,13281.0,13773.0,14647.0,14713.0,14337.0,2600.0,1000.0,1400.0,600.0,0.0,700.0
30000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,29965.0,28841.0,28278.0,28770.0,29432.0,28949.0,2000.0,1700.0,2008.0,2000.0,7600.0,2000.0
180000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,67276.0,65363.0,68877.0,48958.0,45255.0,41870.0,3000.0,10000.0,2000.0,1500.0,1500.0,1600.0
360000.0,32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,389.0,389.0,1955.0,5316.0,2265.0,6594.0,389.0,1955.0,5316.0,2265.0,6594.0,2974.0
180000.0,53,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000.0,61,0.0,0.0,0.0,0.0,0.0,0.0,81647.0,65470.0,73855.0,41003.0,29690.0,27596.0,5500.0,10000.0,7003.0,4700.0,3600.0,3500.0
150000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,36302.0,33060.0,33988.0,35112.0,36532.0,36345.0,2070.0,3995.0,3113.0,2540.0,3348.0,2029.0
360000.0,27,1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,9000.0,3002.0,3063.0,3063.0,0.0,9000.0,3002.0,61.0,0.0,0.0
110000.0,35,2.0,0.0,0.0,0.0,2.0,2.0,67591.0,69773.0,71886.0,76767.0,78462.0,79890.0,3200.0,3200.0,6000.0,3000.0,2800.0,3200.0
160000.0,51,2.0,0.0,0.0,0.0,2.0,0.0,65312.0,67610.0,69908.0,78087.0,75255.0,78593.0,4000.0,4000.0,10000.0,0.0,5000.0,3000.0
20000.0,24,0.0,0.0,2.0,0.0,0.0,0.0,14558.0,17212.0,16635.0,16678.0,17268.0,17563.0,3200.0,0.0,600.0,1840.0,800.0,626.0
210000.0,33,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,1971.0,748.0,0.0,0.0,0.0,0.0,822.0,0.0,0.0,0.0,0.0,0.0
180000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,132986.0,126825.0,109319.0,111343.0,91966.0,82280.0,6167.0,5800.0,5700.0,3600.0,3000.0,3234.0
120000.0,32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1166.0,1491.0,995.0,1318.0,1322.0,2826.0,2000.0,1000.0,2000.0,1500.0,3000.0,0.0
130000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,66072.0,68223.0,70638.0,72955.0,74877.0,76334.0,3000.0,3001.0,3000.0,2500.0,2200.0,2200.0
150000.0,40,0.0,0.0,0.0,2.0,0.0,0.0,16986.0,18693.0,20885.0,21738.0,22080.0,23558.0,2000.0,2500.0,1500.0,1000.0,2000.0,2000.0
70000.0,25,1.0,2.0,2.0,2.0,2.0,2.0,53742.0,52281.0,55981.0,54484.0,59080.0,59096.0,0.0,4545.0,0.0,5500.0,2090.0,0.0
30000.0,23,2.0,2.0,2.0,0.0,0.0,2.0,21034.0,27321.0,26589.0,27050.0,29446.0,28825.0,7000.0,0.0,1200.0,3000.0,0.0,2000.0
80000.0,30,2.0,2.0,-2.0,-2.0,-1.0,-1.0,15304.0,0.0,0.0,0.0,1005.0,5.0,0.0,0.0,0.0,1005.0,0.0,0.0
100000.0,47,0.0,0.0,0.0,0.0,0.0,0.0,94925.0,95130.0,60003.0,38500.0,4681.0,76728.0,3889.0,2412.0,1698.0,679.0,72809.0,2748.0
50000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,50496.0,47955.0,48751.0,37140.0,19535.0,19492.0,2007.0,10109.0,1514.0,1000.0,1000.0,1000.0
400000.0,48,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3173.0,4265.0,8403.0,9096.0,28896.0,52196.0,4265.0,8427.0,9096.0,28896.0,52196.0,396.0
240000.0,37,0.0,0.0,0.0,0.0,0.0,0.0,222976.0,227463.0,220804.0,217991.0,221981.0,214320.0,8494.0,7762.0,7176.0,7505.0,7273.0,7509.0
50000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,51422.0,50525.0,49691.0,49308.0,30284.0,30554.0,2100.0,2500.0,28400.0,1100.0,2000.0,1500.0
350000.0,35,0.0,0.0,2.0,-1.0,2.0,2.0,19734.0,5338.0,3042.0,2418.0,2233.0,7176.0,3000.0,0.0,2500.0,0.0,5000.0,0.0
30000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,27044.0,28384.0,29037.0,29667.0,29669.0,29995.0,2000.0,1427.0,1291.0,1029.0,1229.0,549.0
50000.0,54,2.0,2.0,2.0,2.0,0.0,0.0,49264.0,50310.0,50782.0,49335.0,50133.0,51071.0,2500.0,1900.0,0.0,1937.0,2224.0,2148.0
20000.0,22,1.0,2.0,0.0,0.0,0.0,0.0,19849.0,15995.0,16572.0,15556.0,18268.0,17319.0,0.0,4000.0,1238.0,4500.0,675.0,3000.0
120000.0,50,0.0,-1.0,0.0,0.0,0.0,0.0,149540.0,118675.0,120047.0,100637.0,79613.0,79286.0,125000.0,4065.0,4000.0,3000.0,3000.0,3000.0
130000.0,37,0.0,0.0,0.0,-2.0,-2.0,-2.0,131446.0,102650.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
100000.0,56,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,390.0,390.0,0.0,780.0,0.0,0.0,390.0,0.0,780.0,0.0,0.0,0.0
180000.0,26,1.0,-2.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,298.0,7550.0,0.0,0.0,0.0,298.0,7550.0,0.0
80000.0,31,2.0,0.0,0.0,0.0,0.0,0.0,30911.0,28190.0,27045.0,22843.0,20578.0,19049.0,2009.0,1751.0,1500.0,1000.0,779.0,545.0
20000.0,39,0.0,0.0,0.0,0.0,0.0,0.0,15972.0,16432.0,17618.0,17365.0,17719.0,17740.0,1500.0,1600.0,347.0,354.0,355.0,0.0
90000.0,44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0
70000.0,29,0.0,0.0,0.0,2.0,0.0,0.0,56626.0,58512.0,61926.0,60332.0,61658.0,65561.0,2800.0,5000.0,0.0,2300.0,4950.0,2700.0
480000.0,58,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,24610.0,-310.0,148544.0,18791.0,5909.0,68988.0,4.0,149654.0,18885.0,5940.0,69337.0,200655.0
230000.0,27,-1.0,-1.0,-1.0,-1.0,0.0,0.0,416.0,568.0,1427.0,14947.0,13255.0,8226.0,568.0,1427.0,14947.0,437.0,1000.0,900.0
80000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,50884.0,48709.0,19010.0,21808.0,15995.0,12290.0,2427.0,1214.0,600.0,656.0,282.0,0.0
50000.0,32,0.0,0.0,3.0,2.0,2.0,2.0,15276.0,19797.0,19205.0,18600.0,19697.0,20243.0,4800.0,0.0,0.0,1700.0,1000.0,0.0
80000.0,29,4.0,3.0,2.0,2.0,2.0,2.0,12237.0,11756.0,11281.0,12785.0,12283.0,13184.0,0.0,0.0,2000.0,0.0,1100.0,0.0
500000.0,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,6887.0,2926.0,2546.0,5495.0,180.0,-486.0,2940.0,2569.0,6360.0,3.0,0.0,3012.0
150000.0,23,-2.0,-2.0,-2.0,-2.0,-1.0,2.0,198.0,4824.0,1276.0,4830.0,10251.0,5706.0,4848.0,1282.0,4854.0,10251.0,0.0,7328.0
250000.0,32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,55741.0,74048.0,29381.0,56372.0,34020.0,4575.0,74081.0,29403.0,56692.0,34055.0,4575.0,0.0
40000.0,24,0.0,0.0,0.0,2.0,2.0,0.0,33370.0,34413.0,37644.0,38026.0,36519.0,36724.0,1600.0,3800.0,1300.0,0.0,1400.0,1400.0
20000.0,30,3.0,2.0,3.0,3.0,5.0,4.0,15556.0,16987.0,18406.0,20795.0,20175.0,21265.0,2000.0,2000.0,3000.0,0.0,2000.0,0.0
360000.0,49,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,28,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0
120000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,122842.0,123704.0,123291.0,121242.0,121403.0,121863.0,6500.0,6100.0,4603.0,4774.0,9000.0,0.0
80000.0,35,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1692.0,2694.0,1130.0,397.0,42857.0,41864.0,2702.0,1246.0,397.0,42860.0,7.0,118.0
360000.0,26,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,4183.0,6469.0,465.0,4251.0,1668.0,2284.0,6501.0,467.0,5452.0,41.0,2286.0,3656.0
150000.0,33,1.0,2.0,2.0,2.0,2.0,2.0,5607.0,6565.0,6334.0,9058.0,8823.0,7458.0,1200.0,0.0,2823.0,0.0,3530.0,0.0
30000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,26012.0,27175.0,27822.0,28481.0,28265.0,28852.0,2000.0,1577.0,1626.0,800.0,814.0,629.0
220000.0,41,7.0,6.0,5.0,4.0,3.0,2.0,243234.0,238172.0,232446.0,227800.0,225044.0,222356.0,0.0,0.0,0.0,0.0,0.0,6000.0
80000.0,25,1.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,9000.0,380.0,0.0,0.0,363.0,9000.0,380.0,0.0,0.0,363.0,0.0
10000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,10041.0,9804.0,10034.0,6599.0,6713.0,3940.0,2000.0,1503.0,1000.0,2134.0,79.0,0.0
240000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,17486.0,16262.0,6046.0,3774.0,889.0,5474.0,5005.0,3000.0,1000.0,18.0,5000.0,2500.0
180000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,177554.0,175969.0,174812.0,177252.0,129190.0,130431.0,6500.0,7000.0,7100.0,5000.0,5000.0,5000.0
180000.0,28,1.0,2.0,2.0,2.0,0.0,0.0,5930.0,5689.0,8414.0,8062.0,5052.0,2806.0,0.0,3000.0,0.0,200.0,0.0,0.0
300000.0,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,616.0,1370.0,916.0,316.0,898.0,748.0,1370.0,916.0,316.0,898.0,748.0,748.0
20000.0,26,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,132.0,10067.0,10144.0,10400.0,0.0,132.0,10200.0,540.0,600.0,1000.0,0.0
400000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,79435.0,75332.0,128630.0,69040.0,64657.0,54363.0,3803.0,2551.0,2735.0,2628.0,1574.0,1649.0
190000.0,32,1.0,2.0,2.0,2.0,2.0,0.0,13041.0,13936.0,13415.0,14590.0,14216.0,14823.0,1400.0,0.0,1400.0,0.0,1000.0,1000.0
50000.0,31,0.0,0.0,0.0,0.0,2.0,2.0,10682.0,11694.0,12819.0,36424.0,37029.0,36303.0,1194.0,1319.0,23924.0,1500.0,0.0,1500.0
50000.0,23,1.0,2.0,0.0,0.0,0.0,0.0,19203.0,17242.0,18245.0,18454.0,18685.0,19271.0,0.0,1299.0,807.0,678.0,897.0,800.0
60000.0,37,2.0,2.0,2.0,2.0,2.0,2.0,42101.0,43594.0,44700.0,45465.0,46215.0,47125.0,2500.0,2100.0,1800.0,1800.0,1800.0,2000.0
50000.0,25,2.0,0.0,0.0,0.0,0.0,0.0,48885.0,49133.0,48468.0,42840.0,30378.0,29706.0,2200.0,2500.0,2070.0,1266.0,2000.0,1068.0
20000.0,36,1.0,4.0,3.0,3.0,2.0,3.0,15557.0,15015.0,16079.0,15528.0,16477.0,15930.0,0.0,1600.0,0.0,1500.0,0.0,0.0
130000.0,33,2.0,2.0,3.0,2.0,0.0,0.0,20091.0,21459.0,20832.0,21386.0,22227.0,23466.0,2000.0,0.0,1200.0,1200.0,1600.0,1500.0
380000.0,35,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,472.0,14985.0,10472.0,39993.0,25356.0,39772.0,14985.0,10472.0,39993.0,25356.0,39772.0,54002.0
230000.0,31,2.0,0.0,0.0,0.0,0.0,0.0,125270.0,129588.0,115066.0,87021.0,82460.0,64818.0,6531.0,5091.0,3307.0,3316.0,2316.0,2500.0
30000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,17615.0,18338.0,19350.0,19734.0,20301.0,20812.0,1310.0,1322.0,706.0,885.0,1000.0,614.0
220000.0,37,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,44253.0,1966.0,6189.0,1850.0,6938.0,5034.0,1966.0,6203.0,1850.0,6938.0,101.0,2932.0
320000.0,36,0.0,0.0,0.0,0.0,0.0,0.0,29026.0,28179.0,28695.0,19370.0,10155.0,3788.0,5000.0,5018.0,1000.0,3000.0,0.0,7013.0
80000.0,34,2.0,2.0,2.0,2.0,2.0,2.0,61231.0,62423.0,63827.0,64682.0,65614.0,67007.0,2800.0,3000.0,2500.0,2600.0,2600.0,2600.0
210000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,147812.0,135624.0,125469.0,103409.0,75498.0,72020.0,5000.0,7000.0,5000.0,4000.0,2447.0,3000.0
20000.0,23,-1.0,0.0,0.0,0.0,0.0,0.0,15879.0,15441.0,9124.0,12915.0,4305.0,18495.0,4000.0,2000.0,10000.0,500.0,16000.0,1000.0
30000.0,46,1.0,2.0,2.0,2.0,2.0,2.0,20143.0,19532.0,22194.0,21542.0,24022.0,25473.0,0.0,3000.0,0.0,3000.0,2000.0,0.0
50000.0,42,0.0,0.0,0.0,0.0,0.0,0.0,49165.0,46466.0,47145.0,47658.0,48209.0,48579.0,1800.0,1814.0,1717.0,1658.0,1858.0,2000.0
140000.0,46,0.0,0.0,0.0,0.0,0.0,0.0,68075.0,69972.0,71805.0,73613.0,75426.0,77169.0,3000.0,3000.0,3000.0,3000.0,3000.0,5000.0
200000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,9314.0,6020.0,4817.0,2098.0,2280.0,4778.0,2020.0,2817.0,1098.0,1280.0,3778.0,3098.0
200000.0,28,3.0,2.0,2.0,7.0,7.0,7.0,2443.0,2443.0,2443.0,2443.0,2443.0,2443.0,0.0,0.0,0.0,0.0,0.0,0.0
60000.0,23,0.0,0.0,2.0,2.0,-1.0,0.0,4553.0,7730.0,12944.0,-7511.0,12606.0,6540.0,3258.0,0.0,0.0,28000.0,2000.0,50.0
160000.0,35,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110000.0,33,0.0,0.0,0.0,0.0,-1.0,-1.0,36075.0,39442.0,41240.0,42380.0,380.0,96736.0,4000.0,2760.0,3000.0,380.0,96736.0,3600.0
20000.0,40,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360000.0,31,0.0,0.0,0.0,0.0,0.0,0.0,275178.0,280535.0,82455.0,83359.0,85171.0,87046.0,7500.0,3500.0,2500.0,2500.0,2600.0,3000.0
280000.0,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,117.0,1368.0,14027.0,-2.0,475.0,5038.0,1375.0,14111.0,0.0,477.0,5063.0,415.0
50000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,46968.0,36912.0,32616.0,29788.0,27562.0,26129.0,1600.0,1500.0,1500.0,1200.0,1078.0,951.0
