MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
1.7237,36,4.510917030567685,1.165938864628821,1112.0,4.85589519650655,34.0,-118.25
1.7614,25,5.19434628975265,1.204946996466431,706.0,2.4946996466431095,37.53,-120.19
2.5577,24,3.690533015115354,1.0930787589498807,3093.0,2.460620525059666,33.83,-118.01
2.8393,18,5.121165644171779,1.0797546012269938,1727.0,2.6487730061349692,33.38,-117.23
5.1837,32,5.738489871086556,1.2173112338858194,1105.0,2.034990791896869,33.53,-117.77
7.0548,34,6.125,0.9879032258064516,1140.0,2.2983870967741935,37.84,-122.21
3.6,44,6.094086021505376,1.1451612903225807,980.0,2.6344086021505375,34.15,-118.02
2.4922,31,5.011811023622047,1.031496062992126,686.0,2.7007874015748032,33.93,-117.43
1.5714,31,4.639908256880734,1.0756880733944953,1073.0,2.4610091743119265,39.5,-121.57
2.3944,48,3.729096989966555,0.9916387959866221,2419.0,4.045150501672241,34.02,-118.2
2.3611,28,3.739622641509434,0.9622641509433962,1145.0,4.320754716981132,34.05,-118.02
1.06,31,3.5792682926829267,1.0975609756097562,1161.0,3.5396341463414633,34.54,-117.3
2.7464,21,3.8264550264550263,1.1216931216931216,2515.0,2.6613756613756614,33.97,-118.37
1.7075,9,4.937153419593345,1.1959334565619224,1484.0,2.743068391866913,36.14,-120.35
3.5652,27,4.357522123893805,1.008849557522124,1278.0,2.2619469026548673,37.31,-121.95
3.4583,43,5.599264705882353,1.0238970588235294,1333.0,2.4503676470588234,37.7,-122.13
2.5625,52,4.947368421052632,1.063157894736842,578.0,2.0280701754385966,36.62,-121.92
5.6431,52,5.8173515981735155,1.0730593607305936,558.0,2.547945205479452,37.85,-122.25
2.9559,22,5.909937888198757,1.0869565217391304,760.0,2.360248447204969,37.02,-121.83
6.1592,46,6.889361702127659,1.1574468085106382,1293.0,2.751063829787234,37.75,-122.47
4.9135,52,7.188811188811189,0.9020979020979021,317.0,2.2167832167832167,37.73,-122.15
2.8295,52,4.94025974025974,1.0545454545454545,1233.0,3.2025974025974024,34.03,-118.31
1.4044,35,4.659147869674185,1.0726817042606516,1208.0,3.0275689223057642,36.97,-120.06
1.5064,42,4.3858615611192935,1.0220913107511045,1879.0,2.767304860088365,39.72,-121.82
3.8036,26,5.609090909090909,1.018181818181818,251.0,2.2818181818181817,32.75,-117.22
5.0052,44,5.463503649635037,1.010948905109489,542.0,1.9781021897810218,33.83,-118.18
4.5246,4,6.940845070422535,1.0845070422535212,3096.0,2.907042253521127,38.66,-121.02
4.7891,28,4.578274760383387,0.9265175718849841,877.0,2.801916932907348,37.96,-121.97
2.3906,44,4.865573770491803,1.1639344262295082,2269.0,3.719672131147541,37.78,-122.22
2.1696,39,2.724056603773585,1.0212264150943395,1857.0,4.379716981132075,34.04,-118.28
3.7639,37,4.57429718875502,1.0200803212851406,1257.0,2.5240963855421685,33.89,-118.31
1.7214,11,19.96212121212121,5.053030303030303,280.0,2.121212121212121,40.65,-120.77
3.6719,48,5.485106382978723,1.1914893617021276,782.0,3.3276595744680852,37.72,-122.43
2.8812,23,5.064272211720227,1.0321361058601135,1424.0,2.6918714555765595,39.93,-120.9
6.1493,16,6.365313653136531,0.982779827798278,2717.0,3.341943419434194,33.62,-117.66
4.175,14,5.604698672114402,1.0459652706843718,2823.0,2.8835546475995915,37.14,-121.64
6.1228,17,6.665079365079365,0.9984126984126984,2020.0,3.2063492063492065,37.55,-122.28
7.9614,43,5.702517162471396,1.0274599542334095,1033.0,2.3638443935926774,33.88,-118.41
1.787,14,4.168784029038113,1.0399274047186933,1637.0,2.970961887477314,40.15,-122.23
2.4618,42,5.047112462006079,1.0455927051671732,1346.0,2.045592705167173,38.54,-121.43
4.3643,17,5.7188612099644125,0.9804270462633452,1879.0,3.3434163701067616,38.7,-121.32
1.7204,5,11.29896907216495,2.8268041237113404,1050.0,2.1649484536082473,33.84,-116.48
3.9076,18,5.443807339449541,0.9701834862385321,3002.0,3.4426605504587156,32.6,-117.04
3.1827,41,5.261904761904762,1.0809523809523809,443.0,2.1095238095238096,38.56,-121.43
3.9861,35,5.912280701754386,1.0701754385964912,578.0,3.3801169590643276,33.89,-118.0
3.4812,52,4.520689655172414,1.0689655172413792,707.0,2.4379310344827587,34.06,-118.34
2.3382,38,5.142857142857143,1.1607142857142858,478.0,4.267857142857143,37.29,-120.32
5.1643,10,5.0757162346521145,1.0832196452933152,3571.0,2.4358799454297406,37.49,-121.92
3.5909,52,5.488997555012225,1.039119804400978,1091.0,2.667481662591687,37.76,-122.49
3.5313,46,4.737024221453288,0.9826989619377162,766.0,2.6505190311418687,37.72,-122.17
3.7359,16,4.598079561042524,1.1152263374485596,1440.0,1.9753086419753085,37.4,-122.07
4.1128,7,5.420091324200913,1.0989345509893456,1921.0,2.923896499238965,33.18,-117.19
1.933,52,4.0246913580246915,0.9358024691358025,1413.0,3.488888888888889,34.0,-118.31
6.3467,44,6.994065281899109,1.0148367952522255,891.0,2.6439169139465877,34.18,-118.12
2.0227,21,4.791666666666667,1.0972222222222223,1260.0,2.1875,37.66,-120.97
5.7068,9,5.861561119293078,1.0839469808541973,1705.0,2.5110456553755522,37.7,-121.76
3.025,41,4.010282776349614,0.961439588688946,1668.0,4.287917737789203,34.22,-118.35
6.0538,20,6.232597623089983,0.9626485568760611,1944.0,3.300509337860781,37.24,-121.82
5.152,35,5.571428571428571,0.968944099378882,479.0,2.9751552795031055,33.81,-117.98
6.8939,38,5.062068965517241,1.0390804597701149,833.0,1.914942528735632,37.76,-122.44
3.4013,27,4.119402985074627,1.0459242250287026,1891.0,2.1710677382319172,34.17,-118.4
4.8214,35,5.523668639053255,1.014792899408284,1213.0,3.588757396449704,37.54,-122.03
3.628,14,4.477894736842106,1.1305263157894736,1338.0,2.816842105263158,33.72,-117.99
5.5335,21,6.113924050632911,1.0886075949367089,417.0,2.6392405063291138,33.88,-118.37
4.1448,33,5.961734693877551,1.0089285714285714,2769.0,3.5318877551020407,34.08,-117.7
5.2662,16,5.869337979094077,0.926829268292683,1770.0,3.083623693379791,37.31,-120.44
5.5464,3,5.224137931034483,1.0761494252873562,1486.0,2.1350574712643677,33.7,-117.77
2.4281,18,5.649606299212598,1.0118110236220472,657.0,2.5866141732283463,36.29,-119.15
1.9453,34,3.8076923076923075,0.9230769230769231,527.0,4.053846153846154,33.94,-118.05
2.2095,36,3.664406779661017,1.1152542372881356,1337.0,2.266101694915254,34.16,-118.13
2.1786,33,3.153409090909091,0.9375,612.0,3.477272727272727,33.13,-117.07
6.4335,7,7.383081896551724,1.2672413793103448,4446.0,2.3954741379310347,32.83,-117.08
6.9483,18,7.167364016736402,1.0209205020920502,690.0,2.8870292887029287,34.3,-119.23
1.4036,31,3.4924433249370277,1.0629722921914357,1358.0,1.7103274559193955,35.28,-120.66
1.808,26,3.92512077294686,1.0628019323671498,533.0,1.28743961352657,33.76,-118.09
2.5769,35,4.8700906344410875,1.0694864048338368,887.0,2.6797583081570995,37.95,-122.32
5.2769,34,5.374233128834356,0.9202453987730062,424.0,2.6012269938650308,37.31,-121.92
4.9292,15,6.333333333333333,0.9886621315192744,1411.0,3.199546485260771,36.83,-119.75
5.5954,27,6.401084010840108,1.0745257452574526,2394.0,3.2439024390243905,34.44,-119.88
3.75,37,5.625310173697271,1.0049627791563276,1175.0,2.9156327543424316,34.08,-117.33
4.3947,36,5.8713235294117645,1.0477941176470589,901.0,3.3125,34.08,-117.93
3.8934,52,5.567233384853169,1.1406491499227203,2270.0,3.508500772797527,37.73,-122.43
4.125,5,5.734177215189874,1.1835443037974684,1453.0,9.19620253164557,33.93,-118.07
2.1827,52,4.344230769230769,1.0326923076923078,957.0,1.8403846153846153,38.45,-122.71
2.4878,14,5.144410613310135,1.0635058721183124,6640.0,2.888212266202697,34.1,-117.34
2.6964,24,3.0085836909871246,1.0343347639484979,1976.0,4.240343347639485,33.99,-118.22
3.6071,43,5.342741935483871,1.0241935483870968,613.0,2.471774193548387,34.2,-118.33
3.125,43,4.700650759219089,1.0065075921908895,977.0,2.119305856832972,32.77,-117.12
3.9464,20,7.644329896907217,1.2835051546391754,660.0,3.402061855670103,34.05,-117.49
2.1638,26,4.839655172413793,1.0862068965517242,1785.0,3.0775862068965516,32.78,-116.96
1.75,47,3.627906976744186,1.1023255813953488,888.0,4.130232558139535,34.0,-118.27
6.987,44,6.736596736596737,1.020979020979021,1219.0,2.8414918414918415,34.2,-118.2
5.2485,35,5.737341772151899,0.990506329113924,825.0,2.6107594936708862,33.94,-118.12
3.1875,18,5.0482374768089056,1.033395176252319,1667.0,3.0927643784786643,38.62,-122.87
3.6788,5,5.04269801980198,1.1837871287128714,2933.0,1.8149752475247525,38.61,-121.53
2.2612,36,2.5156418554476807,1.0711974110032363,3155.0,3.4034519956850056,34.09,-118.3
3.1111,43,4.196369636963697,1.0247524752475248,1301.0,2.1468646864686467,37.57,-122.33
4.5096,30,5.165048543689321,0.9935275080906149,845.0,2.73462783171521,33.94,-117.94
3.2969,38,4.733812949640288,0.9460431654676259,671.0,2.4136690647482015,33.84,-117.92
5.1512,28,6.267716535433071,1.146981627296588,1015.0,2.664041994750656,38.42,-122.89
3.9536,26,4.987878787878788,1.0703030303030303,2184.0,2.6472727272727274,33.78,-117.95
2.293,29,4.593167701863354,1.049689440993789,1408.0,4.372670807453416,36.61,-120.19
3.1719,34,4.883408071748879,1.0201793721973094,1193.0,2.6748878923766815,32.74,-117.05
2.1757,42,4.181052631578948,0.9936842105263158,1472.0,3.0989473684210527,32.74,-117.09
4.7961,4,4.825174825174825,1.1258741258741258,755.0,2.63986013986014,33.12,-117.29
4.8787,23,6.660828025477707,1.0079617834394905,1886.0,3.0031847133757963,38.15,-121.29
2.59,21,5.840764331210191,1.0222929936305734,1120.0,3.56687898089172,36.71,-119.52
2.4662,15,5.85273492286115,1.1276297335203367,2393.0,3.356241234221599,33.83,-117.29
1.7188,45,5.008064516129032,1.0403225806451613,257.0,2.0725806451612905,37.77,-120.86
1.6632,27,4.864457831325301,1.069277108433735,1380.0,4.156626506024097,35.35,-118.99
3.1968,39,5.068965517241379,0.9386973180076629,705.0,2.7011494252873565,37.97,-122.04
4.125,32,5.543478260869565,1.0905797101449275,666.0,2.4130434782608696,33.91,-117.91
9.1808,12,8.400541271989175,1.0148849797023005,2443.0,3.3058186738836266,33.82,-117.78
4.0909,38,5.882352941176471,0.9215686274509803,154.0,3.019607843137255,38.69,-121.39
4.4233,14,5.191993464052287,1.0449346405228759,3704.0,3.026143790849673,37.02,-121.59
2.25,16,4.331113225499524,1.1094196003805898,2737.0,2.60418648905804,33.14,-117.05
4.03,15,6.053370786516854,1.1067415730337078,857.0,2.407303370786517,38.77,-120.58
1.9487,25,4.670676691729323,1.0751879699248121,1262.0,1.8977443609022557,38.34,-122.44
4.3816,28,4.87146529562982,1.0796915167095116,1422.0,3.6555269922879177,33.79,-118.28
3.5048,13,4.188760806916426,1.0461095100864553,1573.0,2.26657060518732,33.87,-118.37
1.2412,36,2.186111111111111,1.1666666666666667,1506.0,4.183333333333334,34.09,-118.31
3.4583,41,4.582945736434109,1.0852713178294573,1212.0,1.8790697674418604,34.02,-118.45
2.3261,38,4.578282828282828,1.0353535353535352,902.0,2.2777777777777777,37.36,-118.39
4.9432,10,6.89873417721519,1.0379746835443038,470.0,2.9746835443037973,36.35,-119.67
3.2465,19,5.8769716088328074,1.1198738170347002,1260.0,3.9747634069400632,33.79,-118.05
2.587,33,5.549333333333333,1.0906666666666667,1008.0,2.688,34.07,-117.66
2.6437,19,3.531096563011457,1.067103109656301,2490.0,2.037643207855974,34.2,-118.52
3.4492,34,5.787790697674419,1.0116279069767442,804.0,2.3372093023255816,39.12,-121.63
3.3438,8,5.455172413793103,1.1241379310344828,2184.0,3.0124137931034483,34.09,-117.38
3.8413,50,3.988538681948424,1.0644699140401146,1622.0,2.32378223495702,37.58,-122.34
2.3466,28,5.227777777777778,0.9722222222222222,588.0,3.2666666666666666,36.3,-119.65
3.2388,20,4.137791286727457,1.0759878419452888,1637.0,1.6585612968591692,34.16,-118.39
4.375,37,5.325714285714286,0.9771428571428571,578.0,3.302857142857143,33.91,-118.14
5.8995,21,6.958549222797927,0.9481865284974094,462.0,2.393782383419689,37.96,-121.35
4.05,34,4.191489361702128,0.9361702127659575,152.0,3.234042553191489,37.33,-121.9
3.8333,34,4.6761904761904765,0.9904761904761905,1025.0,3.253968253968254,33.92,-117.89
4.3333,15,11.024561403508772,2.168421052631579,725.0,2.543859649122807,38.76,-120.02
3.8682,28,5.80030959752322,1.0077399380804954,2399.0,3.7136222910216716,33.96,-117.43
3.5536,26,6.680365296803653,1.1917808219178083,699.0,3.191780821917808,36.34,-119.63
3.3871,3,5.4960686204431735,1.104360257326662,3804.0,2.719085060757684,34.49,-117.29
3.6,48,4.988919667590028,0.9778393351800554,1071.0,2.966759002770083,36.92,-121.75
5.6022,31,6.219712525667351,1.0266940451745379,1236.0,2.537987679671458,38.04,-122.2
4.0089,20,5.747875354107649,1.0113314447592068,1497.0,4.240793201133145,32.58,-117.04
1.1765,36,5.327044025157233,1.3333333333333333,567.0,3.5660377358490565,37.74,-122.19
2.25,52,3.090909090909091,0.696969696969697,35.0,1.0606060606060606,37.71,-121.0
2.4196,44,3.874617737003058,1.0795107033639144,1018.0,3.1131498470948014,37.34,-121.88
7.4141,20,7.712605042016807,0.9983193277310924,1660.0,2.7899159663865545,33.94,-117.34
15.0001,33,7.446511627906977,1.0372093023255815,629.0,2.925581395348837,37.43,-122.27
10.476,15,7.079670329670329,0.989010989010989,979.0,2.6895604395604398,37.41,-122.15
3.32,27,5.4832962138084635,1.0779510022271714,852.0,1.8975501113585747,36.8,-119.79
10.4549,22,8.388135593220339,1.0610169491525423,1850.0,3.135593220338983,37.94,-122.12
1.6797,52,4.396103896103896,0.987012987012987,379.0,2.461038961038961,39.73,-121.84
4.556,23,6.115591397849462,1.0241935483870968,2301.0,3.092741935483871,34.27,-118.73
2.025,46,4.565126050420168,1.0714285714285714,1343.0,2.8214285714285716,34.03,-118.31
2.7212,40,4.691312384473198,1.0425138632162663,2170.0,4.011090573012939,33.89,-118.2
4.1372,33,4.91120218579235,1.0724043715846994,1621.0,2.2144808743169397,33.66,-117.89
1.8288,20,4.277777777777778,1.1527777777777777,667.0,2.3159722222222223,38.56,-121.36
4.0625,19,6.729064039408867,1.083743842364532,596.0,2.935960591133005,39.11,-121.68
1.8187,36,4.4734513274336285,1.1194690265486726,763.0,3.3761061946902653,32.7,-117.12
2.3125,37,3.897727272727273,1.0363636363636364,2052.0,4.663636363636364,34.06,-118.19
3.2829,5,4.779040404040404,1.1818181818181819,2240.0,2.8282828282828283,37.63,-122.05
2.918,20,3.690578158458244,1.0781584582441113,2622.0,2.8072805139186294,34.09,-118.14
3.7527,38,4.410596026490066,1.0364238410596027,1627.0,2.693708609271523,33.87,-118.18
4.1417,52,4.864406779661017,1.0783898305084745,1039.0,2.2012711864406778,37.77,-122.45
3.4722,40,4.944649446494465,1.154981549815498,766.0,2.8265682656826567,37.66,-122.09
3.1667,23,3.7739602169981916,1.0325497287522605,1809.0,3.27124773960217,34.19,-118.49
5.4836,18,5.271604938271605,0.9209876543209876,1464.0,3.6148148148148147,33.7,-117.88
3.1574,6,5.63103448275862,1.0413793103448277,1769.0,3.05,36.32,-119.34
4.8036,20,5.37,1.02125,1732.0,2.165,37.69,-122.09
6.8634,24,7.183884297520661,0.9545454545454546,1593.0,3.291322314049587,33.72,-117.82
2.4653,34,5.466666666666667,1.0031746031746032,904.0,2.86984126984127,37.35,-120.6
6.871,52,5.859813084112149,1.0404984423676011,640.0,1.9937694704049844,34.06,-118.42
1.8801,26,4.634464751958225,1.0861618798955615,1217.0,3.177545691906005,36.42,-119.1
1.1645,44,5.151943462897527,1.1519434628975265,1159.0,4.095406360424028,33.99,-118.3
7.2708,6,8.357664233576642,1.1386861313868613,957.0,3.4927007299270074,34.05,-116.98
2.1366,23,2.269607843137255,1.0024509803921569,1856.0,4.549019607843137,33.92,-118.22
4.9237,4,6.310280373831776,0.9813084112149533,1684.0,3.147663551401869,34.66,-120.47
3.2872,17,4.558295964125561,1.0134529147982063,1114.0,2.497757847533632,38.01,-121.34
4.3646,41,4.489736070381231,1.0058651026392962,1119.0,3.281524926686217,33.88,-118.14
5.4359,25,6.613095238095238,1.0138888888888888,1671.0,3.3154761904761907,37.51,-121.97
2.5379,33,5.842677824267782,1.1472803347280334,5650.0,4.7280334728033475,33.89,-117.28
6.5799,10,5.383333333333334,0.8888888888888888,482.0,2.6777777777777776,38.29,-122.26
2.875,34,4.772151898734177,1.1729957805907174,560.0,2.3628691983122363,37.69,-122.13
4.0037,2,7.536463536463536,1.5144855144855145,2801.0,2.798201798201798,34.0,-117.58
2.0,15,6.479423868312757,1.4670781893004115,1281.0,2.6358024691358026,34.85,-116.51
3.4118,25,4.998175182481752,1.0364963503649636,3062.0,2.7937956204379564,34.05,-118.14
5.8659,52,6.399317406143345,1.0341296928327646,735.0,2.508532423208191,34.11,-118.31
4.7083,20,5.521039603960396,1.0693069306930694,2042.0,2.527227722772277,37.32,-121.99
4.4107,22,4.1257861635220126,1.1735849056603773,1842.0,2.3169811320754716,37.39,-122.03
1.9853,47,3.9927797833935017,0.9620938628158845,1903.0,3.435018050541516,33.99,-118.3
5.7578,20,6.630366492146597,1.037696335078534,2668.0,2.793717277486911,36.58,-121.86
10.0549,44,7.083665338645418,1.0,641.0,2.553784860557769,34.15,-118.44
3.2368,8,4.602102102102102,1.039039039039039,1440.0,2.1621621621621623,34.07,-117.22
7.2554,16,7.577154308617234,1.0100200400801602,1665.0,3.3366733466933867,33.85,-117.78
6.1642,13,6.541353383458647,0.9924812030075187,1432.0,2.691729323308271,38.78,-121.18
3.1917,14,6.6415929203539825,1.491150442477876,515.0,2.2787610619469025,33.64,-114.57
4.5476,29,5.666666666666667,1.0051679586563307,922.0,2.3824289405684755,33.41,-117.6
3.0542,37,5.094076655052265,0.8954703832752613,849.0,2.9581881533101044,33.95,-117.41
1.9119,43,3.3110687022900764,1.0209923664122138,2288.0,4.366412213740458,33.97,-118.25
4.9808,42,5.424778761061947,1.0206489675516224,1034.0,3.050147492625369,33.93,-118.15
3.2763,29,4.482470784641069,1.0717863105175292,1085.0,1.8113522537562605,34.17,-118.44
2.9615,19,5.381386861313868,1.2080291970802919,1425.0,2.6003649635036497,35.12,-120.65
2.5363,44,5.0641399416909625,1.0583090379008746,1184.0,3.4518950437317786,33.92,-118.25
4.7069,26,5.135693215339233,0.9528023598820059,1007.0,2.9705014749262535,37.25,-121.89
2.875,17,5.48661800486618,1.0121654501216546,1171.0,2.849148418491484,40.53,-122.27
8.944,30,7.170454545454546,1.0875,1776.0,2.018181818181818,34.1,-118.39
3.875,22,4.313775510204081,1.0204081632653061,2688.0,3.4285714285714284,33.93,-118.03
3.069,20,5.2378318584070795,1.0763274336283186,2306.0,2.5508849557522124,33.73,-116.96
3.0208,27,5.6409638554216865,1.0072289156626506,1272.0,3.0650602409638554,33.96,-117.41
3.4193,45,4.537074148296593,1.006012024048096,1970.0,3.9478957915831665,33.73,-117.87
4.3036,36,5.065630397236615,1.069084628670121,1115.0,1.9257340241796201,34.15,-118.38
2.625,36,6.029585798816568,0.9940828402366864,602.0,3.562130177514793,36.86,-121.51
3.1912,25,5.942222222222222,0.9733333333333334,671.0,2.982222222222222,34.62,-120.18
3.625,37,5.325892857142857,0.9151785714285714,488.0,2.1785714285714284,34.03,-118.44
3.0,39,5.10431654676259,0.9424460431654677,661.0,2.3776978417266186,39.14,-123.21
2.4717,24,4.367851622874807,1.0146831530139104,2312.0,1.786707882534776,34.44,-119.77
4.2071,8,5.539936102236422,1.0782747603833867,1604.0,2.562300319488818,36.86,-119.78
3.1726,29,4.190692395005676,1.0998864926220204,2683.0,3.0454029511918277,33.79,-117.92
9.8346,13,6.013201320132013,1.033003300330033,643.0,2.122112211221122,33.73,-118.07
2.3056,36,5.268656716417911,0.9701492537313433,792.0,2.955223880597015,38.14,-122.23
3.3884,17,4.2933168316831685,1.108910891089109,2762.0,3.4183168316831685,37.43,-121.88
2.7399,18,3.480611045828437,1.1104582843713278,1639.0,1.9259694477085783,37.52,-122.21
3.8906,15,4.832386363636363,0.9829545454545454,723.0,2.053977272727273,38.67,-121.27
2.6385,26,3.676025917926566,0.9848812095032398,2776.0,5.995680345572354,33.73,-117.86
3.2232,35,5.365038560411311,1.088688946015424,2127.0,2.7339331619537277,34.17,-117.29
1.3929,33,3.657458563535912,1.011049723756906,607.0,3.3535911602209945,36.75,-119.83
4.6076,6,4.665773011617516,1.0875781948168006,2597.0,2.320822162645219,33.66,-117.64
7.8407,36,7.274671052631579,1.0394736842105263,1719.0,2.8273026315789473,37.23,-121.96
7.5349,33,7.002890173410405,0.930635838150289,998.0,2.884393063583815,37.89,-122.04
1.9386,17,4.406103286384977,1.363849765258216,1288.0,3.023474178403756,33.2,-117.38
4.8073,11,6.669527896995708,1.1158798283261802,793.0,3.40343347639485,38.28,-121.29
4.0385,12,4.565573770491803,0.9815573770491803,1122.0,2.2991803278688523,33.67,-117.99
2.125,37,3.6574923547400613,1.1131498470948011,1622.0,4.960244648318043,33.98,-118.24
5.6413,35,5.361702127659575,0.9281914893617021,1023.0,2.720744680851064,37.44,-122.11
1.9141,15,6.53421052631579,1.431578947368421,835.0,2.1973684210526314,39.09,-122.9
2.4605,43,4.082228116710875,1.023872679045093,1122.0,2.976127320954907,34.01,-118.11
5.0294,27,6.427884615384615,1.0072115384615385,1176.0,2.826923076923077,34.44,-119.8
6.3617,20,6.82962962962963,1.1481481481481481,361.0,2.674074074074074,37.1,-121.96
5.6762,16,6.833119383825418,1.0205391527599486,2493.0,3.2002567394094994,34.23,-119.03
1.7393,29,3.7823834196891193,1.2461139896373057,3580.0,4.637305699481865,33.78,-118.17
3.9231,34,5.209718670076726,0.9846547314578005,1195.0,3.0562659846547313,34.15,-117.31
2.96,19,5.0701754385964914,1.067251461988304,866.0,2.5321637426900585,40.95,-124.11
1.8571,40,2.808049535603715,1.0804953560371517,1426.0,4.414860681114551,34.05,-118.29
4.3158,49,5.478260869565218,1.0739130434782609,1435.0,2.079710144927536,34.04,-118.48
3.6364,42,5.087533156498674,1.030503978779841,2118.0,2.8090185676392574,34.07,-118.16
2.2216,22,6.797752808988764,1.5584269662921348,1432.0,1.6089887640449438,33.8,-116.54
4.1635,42,3.7222222222222223,0.9869281045751634,1283.0,4.19281045751634,33.95,-118.36
5.3254,32,5.786259541984733,1.0330788804071247,982.0,2.4987277353689565,34.29,-119.27
4.8333,34,4.647859922178989,1.0136186770428015,1560.0,3.035019455252918,34.21,-118.59
5.5696,17,5.984375,0.9479166666666666,702.0,3.65625,33.15,-117.14
5.0452,40,5.431623931623932,1.1794871794871795,725.0,3.0982905982905984,33.9,-118.36
4.8831,15,6.74512987012987,1.0340909090909092,1722.0,2.7954545454545454,38.4,-121.38
4.2361,2,5.03639846743295,0.975095785440613,1044.0,2.0,33.19,-117.26
2.1964,10,4.983606557377049,1.0327868852459017,161.0,2.639344262295082,38.9,-122.48
2.6397,23,4.098550724637681,1.0579710144927537,889.0,2.5768115942028986,34.39,-119.52
2.3789,24,3.5848690591658583,1.0911736178467508,1685.0,1.6343355965082444,34.11,-118.29
3.735,23,4.88622754491018,1.091317365269461,1475.0,2.2080838323353293,34.13,-118.05
1.4091,38,5.7,1.1466666666666667,468.0,3.12,40.57,-122.39
2.1472,19,4.927645788336933,1.154427645788337,2256.0,2.4362850971922247,38.64,-121.38
3.455,34,4.415233415233415,0.9705159705159705,1162.0,2.8550368550368552,38.31,-122.3
2.6098,18,3.706056129985229,1.016248153618907,3129.0,4.621861152141802,34.15,-119.17
2.5238,49,4.192023633677991,1.106351550960118,1487.0,2.1964549483013296,37.8,-122.24
3.1979,35,3.2950819672131146,0.9528688524590164,2140.0,4.385245901639344,33.99,-118.2
4.1985,34,4.761862917398946,1.039543057996485,2002.0,1.7592267135325133,37.46,-122.19
3.5398,52,5.4373522458628845,1.0472813238770686,1225.0,2.895981087470449,37.78,-122.2
4.5644,26,4.47887323943662,1.0774647887323943,562.0,1.9788732394366197,37.38,-122.07
2.0804,34,4.24,1.104,1215.0,4.86,33.91,-118.23
4.2283,36,5.6109422492401215,1.088145896656535,748.0,2.2735562310030395,34.4,-119.71
2.1382,21,5.668498168498169,1.2472527472527473,1341.0,2.456043956043956,38.28,-120.65
2.1071,15,6.721649484536083,1.5360824742268042,248.0,2.556701030927835,33.65,-116.9
4.2619,17,4.593511450381679,1.0286259541984732,1422.0,2.713740458015267,33.88,-118.07
3.7969,33,5.122112211221122,0.9504950495049505,1326.0,4.376237623762377,34.07,-117.7
3.2937,33,5.317647058823529,1.0676470588235294,824.0,2.4235294117647057,38.16,-121.69
2.0388,26,5.586466165413534,1.1334586466165413,1972.0,3.706766917293233,34.11,-117.22
2.8182,22,5.302040816326531,0.9836734693877551,1151.0,2.3489795918367347,39.76,-121.63
5.2953,18,5.7823529411764705,1.0647058823529412,1896.0,2.788235294117647,34.29,-119.17
5.6739,14,7.896272285251215,1.0632090761750406,2085.0,3.379254457050243,36.82,-119.64
2.6523,36,5.689655172413793,1.0991379310344827,720.0,3.103448275862069,37.66,-120.91
8.3924,37,7.2155172413793105,1.0172413793103448,945.0,2.7155172413793105,37.37,-122.1
3.6563,19,5.125,0.9791666666666666,1346.0,2.8041666666666667,38.59,-121.29
6.3427,36,7.623853211009174,1.1192660550458715,272.0,2.4954128440366974,38.39,-122.33
2.9118,38,4.376358695652174,1.0638586956521738,2792.0,3.7934782608695654,34.18,-119.17
3.5625,32,5.016372795969773,1.1032745591939546,1989.0,2.505037783375315,37.26,-121.91
3.15,27,6.7218045112781954,1.518796992481203,1010.0,2.531328320802005,38.92,-119.98
2.9779,30,4.422976501305483,1.0391644908616189,1181.0,3.08355091383812,33.88,-118.16
10.2233,10,6.872280037842952,1.075685903500473,2528.0,2.391674550614948,33.77,-118.12
5.409,16,8.151960784313726,1.2254901960784315,597.0,2.926470588235294,33.7,-117.78
1.7895,34,4.395904436860068,1.174061433447099,846.0,2.887372013651877,37.97,-121.25
1.3385,24,4.19404915912031,1.0284605433376455,2764.0,3.575679172056921,36.78,-119.84
4.2011,41,5.05420054200542,1.062330623306233,825.0,2.2357723577235773,38.01,-122.68
4.1675,32,5.73492286115007,1.0308555399719495,2927.0,4.105189340813464,36.7,-121.64
1.8977,28,2.7169811320754715,1.0075471698113208,891.0,3.362264150943396,34.09,-118.31
2.5938,45,5.555555555555555,0.9841269841269841,187.0,2.9682539682539684,37.55,-120.85
4.6976,36,5.362612612612613,0.9436936936936937,1669.0,3.759009009009009,33.92,-118.09
5.0371,25,6.385656292286874,1.0081190798376185,1857.0,2.512855209742896,38.5,-121.51
3.1429,20,15.015151515151516,2.712121212121212,308.0,2.3333333333333335,38.26,-122.96
4.025,24,5.976086956521739,1.0826086956521739,1367.0,2.9717391304347824,33.81,-117.95
3.6,32,4.643086816720257,1.0192926045016077,1177.0,3.784565916398714,34.23,-118.37
1.9818,33,2.3061889250814334,1.1172638436482085,2013.0,3.278501628664495,34.06,-118.27
3.1371,11,5.070222822417286,1.0155300472653612,7984.0,2.695476029709656,38.57,-121.76
1.9286,38,2.7142857142857144,0.9285714285714286,445.0,3.1785714285714284,34.08,-118.29
4.1406,23,4.561151079136691,0.9928057553956835,2012.0,3.618705035971223,33.87,-118.08
4.6667,13,4.937677053824363,1.028328611898017,854.0,2.4192634560906514,32.9,-117.12
4.5795,28,6.025390625,1.078125,1277.0,2.494140625,37.31,-121.88
4.1058,37,4.976588628762542,1.0635451505016722,2117.0,3.540133779264214,34.0,-118.07
