lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo
6312.0,186.0,99.0,139.0,139.0,179.0,197.5664,318.0098,132.3707,61.5081,76.9756,139.0,139.0,0.0,0.0,0.211,0.3765,0.0707,1,2
5522.0,165.0,179.0,199.0,199.0,179.0,85.5015,97.6281,51.3517,42.9942,47.1832,199.0,199.0,0.0,0.0,0.048,0.0445,0.0208,5,5
7812.0,240.0,199.0,239.0,239.0,179.0,259.5308,99.5301,250.056,41.6203,36.8782,239.0,239.0,0.0,239.0,-0.0834,0.1181,0.0228,5,5
3357.0,102.0,99.0,318.0,437.0,239.0,194.5045,352.473,159.5243,47.8357,58.4145,437.0,218.5,0.0,0.0,-0.0835,0.1405,0.078,6,4
3779.0,120.0,139.0,219.0,219.0,99.0,44.3424,872.5173,74.8866,56.1894,58.6046,219.0,219.0,0.0,0.0,0.2893,0.2493,0.0689,10,1
2889.0,88.0,0.0,179.0,179.0,199.0,0.0,172.0966,0.0,2.0616,15.2069,179.0,179.0,0.0,0.0,-0.3803,0.6157,0.0278,3,2
10483.0,320.0,119.0,100.0,200.0,179.0,534.5898,327.6236,590.5811,48.9004,144.1952,200.0,100.0,0.0,0.0,0.0542,0.1647,0.0617,8,1
10523.0,321.0,80.0,80.0,80.0,80.0,94.5939,158.5008,117.0043,64.5136,51.0612,119.0,119.0,0.0,199.0,-0.0493,-0.0083,0.0119,4,2
1618.0,49.0,159.0,179.0,179.0,99.0,151.7243,98.6268,167.9673,76.0805,75.8238,238.0,119.0,198.0,417.0,0.0831,0.1091,0.0651,8,1
2762.0,84.0,299.0,239.0,379.0,219.0,130.853,140.0652,230.8354,109.6643,197.624,379.0,189.5,0.0,0.0,1.1967,1.8407,0.0919,3,1
9124.0,286.0,80.0,80.0,80.0,139.0,521.5093,47.8539,609.1978,105.3008,99.505,80.0,80.0,0.0,0.0,0.2052,0.2047,0.0089,9,1
5686.0,168.0,99.0,99.0,99.0,119.0,74.8766,313.9606,26.6271,56.1427,57.4913,99.0,99.0,0.0,0.0,0.154,0.327,0.0095,7,2
2300.0,73.0,458.0,757.0,757.0,279.0,100.5448,301.371,171.0117,48.7468,62.2435,757.0,757.0,0.0,0.0,-0.3948,1.0497,0.0467,7,3
9457.0,293.0,119.0,80.0,80.0,179.0,226.1996,580.4655,156.7195,82.3787,75.6637,80.0,80.0,0.0,0.0,0.1271,0.2636,0.0056,4,7
7427.0,227.0,0.0,179.0,179.0,80.0,0.0,116.1658,0.0,160.7809,176.1022,179.0,179.0,218.0,0.0,0.1067,0.2347,0.0171,2,1
4659.0,144.0,179.0,179.0,358.0,139.0,172.0589,643.5441,100.08,65.1959,152.6434,358.0,179.0,0.0,716.0,-0.0238,-0.1043,0.0391,2,6
7519.0,229.0,139.0,139.0,139.0,119.0,150.9205,262.7818,69.3758,80.7248,91.5014,676.0,225.3333,0.0,1491.0,0.1432,0.1432,0.0972,1,5
6776.0,203.0,80.0,99.0,99.0,119.0,249.3842,172.6101,313.3209,66.017,72.7135,99.0,99.0,0.0,0.0,-0.0126,0.1749,0.0102,5,2
1730.0,54.0,139.0,99.0,338.0,99.0,613.3574,170.0,716.1899,102.5195,101.5308,338.0,169.0,0.0,338.0,0.2758,0.1538,0.0558,5,1
10907.0,336.0,100.0,99.0,99.0,139.0,146.6024,320.8415,154.0811,16.2788,24.0052,99.0,99.0,0.0,0.0,-0.06,0.1465,0.0084,5,5
2832.0,86.0,359.0,219.0,239.0,140.0,71.1354,113.5892,98.9798,43.0813,116.7604,239.0,119.5,0.0,0.0,-0.1013,-0.4743,0.0271,5,1
10328.0,315.0,139.0,100.0,100.0,179.0,111.6121,620.1842,99.4082,16.2788,38.0789,100.0,100.0,0.0,0.0,0.0173,0.2028,0.0133,4,6
10530.0,321.0,99.0,239.0,239.0,80.0,260.1389,198.2524,228.7204,48.1067,29.5296,239.0,239.0,0.0,239.0,-0.0428,0.0207,0.0238,2,5
2439.0,77.0,0.0,20.0,20.0,199.0,0.0,100.0012,0.0,83.4416,74.0017,20.0,20.0,0.0,0.0,1.196,1.196,0.0018,4,2
7832.0,240.0,159.0,179.0,179.0,139.0,245.848,144.0312,131.5903,124.291,134.0457,238.0,238.0,0.0,655.0,-0.1104,0.3686,0.0227,1,6
9118.0,286.0,139.0,139.0,139.0,159.0,460.4131,315.833,437.5043,25.7148,13.2098,139.0,139.0,0.0,0.0,0.0837,0.2052,0.0154,6,4
5956.0,177.0,199.0,298.0,298.0,199.0,209.1997,123.3876,282.6889,74.0304,66.1287,298.0,298.0,0.0,0.0,0.1711,0.2546,0.0466,5,1
4655.0,144.0,99.0,139.0,139.0,179.0,356.6402,105.8702,408.0012,49.2443,48.5,139.0,139.0,0.0,278.0,-0.0683,-0.0238,0.0152,3,1
3883.0,125.0,179.0,99.0,99.0,99.0,121.9529,232.2848,158.2561,42.547,43.5115,99.0,99.0,0.0,99.0,-0.0122,0.2923,0.0155,5,1
4507.0,139.0,159.0,199.0,199.0,179.0,124.5361,171.4563,82.0792,69.5072,72.6705,199.0,199.0,0.0,398.0,-0.0393,0.1882,0.0519,3,1
7366.0,225.0,219.0,139.0,139.0,278.0,221.5457,544.6341,226.1791,6.6708,2.5,298.0,298.0,576.0,298.0,0.1023,0.4033,0.0297,9,6
